source,target,weight
physics today,tobacco control,1
physics today,today at berkeley lab,1
physics today,topics in current chemistry,1
physics today,tori,1
physics today,town topics,1
physics today,toxicology and applied pharmacology,1
physics today,trans am fish soc,1
physics today,trans am geophys union,1
physics today,trans proc r soc n z,1
physics today,trans r soc can,1
acta geologica polonica,entomologica fennica,1
physics today,transactions of the american fisheries society,1
acta geologica polonica,entomoinfo,1
physics today,the yale journal of biology and medicine,1
acta geologica polonica,euroasian entomological journal,1
acta geologica polonica,geologia,1
physics today,the western journal of medicine,1
physics today,the nucleus,1
physics today,the observatory,1
physics today,the open ornithology journal,1
physics today,the oxonian review,1
acta geologica polonica,frontiers in physiology,1
physics today,the peninsula times tribune,1
physics today,the pennant,1
physics today,the philosophical magazine,1
physics today,the plant journal,1
physics today,the popular science monthly,1
physics today,the practical magazine,1
physics today,the princeton companion to applied mathematics,1
physics today,the publications of the astronomical society of the pacific,1
physics today,the quarterly musical magazine and review,1
physics today,the quarterly review of biology,1
physics today,the record,1
physics today,the science of the total environment,1
acta geologica polonica,fisheries science,1
physics today,the theosophical society in australia,1
acta geologica polonica,evolutionary systematics,1
acta geologica polonica,european journal of entomology,1
physics today,the european physical journal b,1
acta geologica polonica,iraqi journal of science,1
physics today,the european journal of contraception  reproductive health care,1
physics today,statistica neerlandica,1
physics today,strahlenschutzpraxis,1
physics today,string phenomenology 2003,1
physics today,strings branes and gravity,1
physics today,structural change and economic dynamics,1
physics today,stud history philos modern physics,1
acta geologica polonica,molecular biology and evolution,1
acta geologica polonica,mer tokyo,1
acta geologica polonica,memorie del museo civico di storia naturale di verona  2 serie sezione scienze della terra,1
acta geologica polonica,memoirs of the queensland museum,1
acta geologica polonica,memoirs of museum victoria,1
acta geologica polonica,memoir the paleontological society,1
physics today,studies in the psychology of sex,1
physics today,subtle energies  energy medicine,1
physics today,successes of physical sciences,1
physics today,surface  coatings technology,1
physics today,surface and interface analysis,1
physics today,surface science report,1
physics today,surface science reports,1
physics today,surgery,1
acta geologica polonica,marine and freshwater research,1
physics today,surveys in differential geometry,1
physics today,stockpile stewardship quarterly,1
physics today,starch  stxe4rke,1
physics today,symp soc exp biol,1
physics today,stanford research report,1
acta geologica polonica,netherlands journal of geosciences  geologie en mijnbouw,1
physics today,solid state physics,1
physics today,solid state sciences,1
physics today,south african journal of geology,1
physics today,south african journal of wildlife research,1
physics today,south pacific underwater medicine society journal,1
physics today,southern medical journal,1
physics today,southern stars,1
physics today,sov phys doklady,1
acta geologica polonica,neotropical ichthyology,1
acta geologica polonica,natural science research univ tokushima,1
physics today,soviet atomic energy,1
physics today,soviet journal of experimental and theoretical physics,1
acta geologica polonica,natura vicentina,1
physics today,soviet physics,1
acta geologica polonica,national museum of nature and science monographs,1
acta geologica polonica,nassauischer verein fxfcr naturkunde jahrbxfccher des nassauischen vereins fxfcr naturkunde,1
physics today,speech before american physical society april meeting 2003,1
physics today,stanford encyclopedia of philosophy,1
physics today,stanford magazine,1
physics today,stanford microfluidics laboratory,1
physics today,swiss physical society helvetica physica acta 62,1
physics today,symposium on the technology of peaceful nuclear energy irbid jordan,1
physics today,the embo journal,1
physics today,the astrophysical journal supplement,1
physics today,the auk,1
physics today,the baltimore sun,1
physics today,the bell system technical journal,1
physics today,the bethel clarion,1
physics today,the biochemical journal,1
physics today,the british medical journal,1
physics today,the bulletin of the atomic scientists,1
physics today,the bulletin of the historical society of montgomery county,1
physics today,the canadian mineralogist,1
physics today,the career development quarterly,1
physics today,the catholic university journal of law and technology,1
physics today,the christian century,1
physics today,the chronicle of higher education,1
acta geologica polonica,israel journal of entomology,1
physics today,the computer journal,1
physics today,the computer journaln,1
physics today,the condor,1
physics today,the conversation website,1
physics today,the cope report 1999,1
physics today,the daily universe,1
physics today,the electrician,1
acta geologica polonica,journal of fossil research,1
acta geologica polonica,journal of herpetology,1
physics today,synth met,1
physics today,the asiapacific journal japan focus,1
physics today,synthesis,1
acta geologica polonica,latvijas entomologs,1
physics today,systems research and behavioral science,1
physics today,techconnect briefs,1
physics today,technology through time,1
physics today,technometrics,1
acta geologica polonica,journal of the royal society of western australia,1
physics today,tectonophysics,1
acta geologica polonica,journal of the marine biological association of the united kingdom,1
physics today,terahertz science and technology,1
physics today,tex heart inst j,1
physics today,the 31st annual acm symposium on user interface software and technology  uist 18,1
physics today,the american conservative,1
physics today,the american historical review,1
acta geologica polonica,journal of systematics and evolution,1
physics today,the american monthly review of reviews,1
physics today,the american naturalist,1
physics today,the american presidency project,1
acta geologica polonica,journal of melittology,1
physics today,the antioch review,1
physics today,the armenian weekly,1
physics today,proceedigs of the royal society a,1
physics today,proc zool soc london,1
physics today,transactions of the imf,1
physics procedia,rbmnews,1
physics procedia,proceedings of the institution of mechanical engineers part g journal of aerospace engineering,1
physics procedia,proceedings of the international joint conference on neural networks,1
physics procedia,proceedings of the ire,1
physics procedia,proceedings of the physical society,1
physics procedia,proceedings of the royal netherlands academy of arts and sciences,1
physics procedia,quarterly journal of the royal astronomical society,1
acta geologica sinica,bulletin of the united states geological and geographical survey,1
physics procedia,radiologic technology,1
acta geologica sinica,bulletin of the natural history museum entomology series,1
physics procedia,rapid prototyping journal,1
physics procedia,rev mod phys,1
physics reports,proceedings of the astronomical society of australia,1
physics procedia,rev sci instrum,1
physics procedia,royal astronomical society,1
physics procedia,science china physics mechanics  astronomy,1
acta geologica sinica,bulletin of the medical library association,1
physics procedia,sensors and actuators,1
physics procedia,skeptic magazine,1
acta geologica sinica,bulletin of the chinese academy of sciences,1
physics procedia,smart structures and materials 1993 smart materials,1
physics procedia,smithsonian,1
physics procedia,solid state communications,1
physics procedia,proceedings of the indian academy of sciences,1
acta geologica sinica,bulletin of the xian institute of geology and mineral resources chinese academy of geological sciences,1
physics procedia,proceedings of the iee  part c monographs,1
physics procedia,proceedings of the first international conference on self healing materials,1
physics physique u0424u0438u0437u0438u043au0430,wired,1
acta geologica sinica,bulletins de lacademie royale des sciences et belleslettres de bruxelles,1
physics procedia,physics procedia,1
physics procedia,physics reports,1
physics procedia,pisma zh eksp teor fiz,1
physics procedia,plos one,1
physics procedia,plos pathogens,1
physics procedia,polymer,1
physics procedia,polymer chemistry,1
physics procedia,polymer international,1
physics procedia,polymer testing,1
physics procedia,popular science,1
physics procedia,postgraduate medical journal,1
physics procedia,proc nasa breakthrough propulsion phys workshop,1
physics procedia,proc netherlands r acad sci,1
acta geologica sinica,bulletin of thegunma museum of natural history,1
physics procedia,proc roy soc lond a,1
physics procedia,proceedings biological sciences,1
physics procedia,proceedings of papers 5th european conference on circuits and systems for communications eccsc10,1
physics procedia,proceedings of spie,1
physics procedia,proceedings of the 2007 international rertr meeting,1
physics procedia,sov phys doklady,1
physics procedia,soviet physics,1
physics procedia,soviet physics doklady,1
acta geologica sinica,bulletin bimensuel de la socixe9txe9 entomologique de france,1
physics reports,pisma zh eksp teor fiz,1
physics reports,plasma physics and controlled fusion,1
acta geologica sinica,bull inst roy sci nat belg sci terre,1
physics reports,plos comput biol,1
acta geologica sinica,bull inst r sci nat belg,1
physics reports,polish journal of entomology,1
physics reports,polyhedron,1
physics reports,polymer science ussr,1
physics reports,popular astronomy us magazine,1
physics reports,pos,1
physics reports,prl,1
physics reports,proc 12th mgrossmann meeting on general relativity,1
physics reports,proc natl acad sci,1
physics reports,proc r soc lond a,1
physics reports,proc spie 4857 airborne telescope systems ii,1
physics reports,proc spie 9856 terahertz physics devices and systems x advanced applications in industry and defense 98560g,1
physics reports,proceedings of 48th aiaa joint propulsion conference,1
physics reports,proceedings of gecco 2013,1
physics reports,proceedings of icps27,1
physics reports,proceedings of the 11th international workshop on laser ranging instrumentation,1
physics reports,proceedings of the 31st icrc u0141xf3du017a poland 2009 u2013 international cosmic ray conference,1
acta geologica sinica,bull nanjing inst geol mineral res,1
acta geologica sinica,bulletin de la socixe9txe9 imperiale des naturalistes de moscou,1
physics procedia,soviet physics uspekhi,1
physics reports,physics research international,1
physics procedia,structural and multidisciplinary optimization,1
physics procedia,the astrophysical journal letters,1
physics procedia,the british journal for the history of science,1
physics procedia,the british journal of radiology,1
physics procedia,the electrochemical society interface,1
physics procedia,the journal of laboratory and clinical medicine,1
physics procedia,the medical post,1
physics procedia,the nonproliferation review,1
physics procedia,the silicon engine a timeline of semiconductors in computers,1
physics procedia,tijdschrift voor nucleaire geneeskunde,1
physics procedia,toxicology,1
physics procedia,transactions american nuclear society,1
physics procedia,transducers 91 1991 international conference on solidstate sensors and actuators digest of technical papers,1
physics procedia,urtx revista cultural de lurgell,1
physics procedia,verhandlungen der deutschen physikalischen,1
physics procedia,vii rassegna internazionale elettronica e nucleare roma,1
physics procedia,vlaamse stam tijdschrift voor familiegeschiedenis familiekunde vlaanderen vzw kennisknooppunt voor familiegeschiedenis,1
physics procedia,wired uk,1
physics procedia,wireless multimedia network technologies,1
physics procedia,wireless world,1
acta geologica sinica,bulletin de linstitut royal des sciences naturelles de belqique sciences de la terre,1
physics physique u0424u0438u0437u0438u043au0430,the mathematical intelligencer,1
physics physique u0424u0438u0437u0438u043au0430,studies in history and philosophy of science part b,1
physics physique u0424u0438u0437u0438u043au0430,studies in history and philosophy of science part a,1
physics of the earth and planetary interiors,treatise on geochemistry,1
physics of the earth and planetary interiors,unknow,1
physics of the earth and planetary interiors,unstable current systems  plasma instabilities in astrophysics,1
physics of the earth and planetary interiors,us geological survey bulletin,1
physics of the earth and planetary interiors,vegetatio,1
physics of the earth and planetary interiors,vistas in astronomy,1
physics of the earth and planetary interiors,w m keck earth science and mineral engineering museum,1
physics of the earth and planetary interiors,workshop on mercury space environment surface and interior,1
physics of the earth and planetary interiors,xmmnewton press release,1
physics of the earth and planetary interiors,zeitschrift fxfcr geomorphologie supplementbxe4nde,1
physics of the solid state,reviews of modern physics,1
physics of the solid state,revue roumaine de chimie,1
physics of the solid state,sci rep,1
acta geologica sinica,contributions of the mongolianamerican paleontological project,1
acta geologica sinica,contributions in science los angeles,1
physics of the solid state,the chemical record,1
physics of the solid state,the european physical journal b,1
physics of the solid state,the london edinburgh and dublin philosophical magazine and journal of science,1
physics of the solid state,tribology transactions,1
physics of the solid state,zeitschrift fxfcr anorganische und allgemeine chemie,1
physics of the solid state,zeitschrift fxfcr kristallographie,1
physics of thin films,surface science,1
physics of the earth and planetary interiors,trends in ecology  evolution,1
acta geologica sinica,denisia,1
physics online journal,plasma and fusion research,1
physics of the earth and planetary interiors,transactions of the royal society of new zealand,1
physics of the earth and planetary interiors,stephan mueller spec publ ser,1
physics of the earth and planetary interiors,stockholms observatoriums annaler,1
physics of the earth and planetary interiors,surveys in geophysics,1
acta geologica sinica,doklady akademii nauk sssr,1
physics of the earth and planetary interiors,technical note of the port and harbour research institute ministry of transport japan,1
physics of the earth and planetary interiors,technology through time,1
acta geologica sinica,dissertation,1
acta geologica sinica,dinosaurs and other fossil reptiles of europe second georges cuvier symposium montbxe9liard revue de palxe9obiologie volume spxe9cial,1
physics of the earth and planetary interiors,terra nova,1
physics of the earth and planetary interiors,the american biology teacher,1
acta geologica sinica,die naturwissenschaften,1
physics of the earth and planetary interiors,the auk ornithological advances,1
physics of the earth and planetary interiors,the journal of physical chemistry a,1
physics of the earth and planetary interiors,the journal of roman studies,1
physics of the earth and planetary interiors,the journal of the acoustical society of america,1
physics of the earth and planetary interiors,the moon,1
physics of the earth and planetary interiors,the neoproterozoic timanide orogen of eastern baltica,1
physics of the earth and planetary interiors,the scientific monthly,1
physics of the earth and planetary interiors,the skeptical intelligencer,1
physics of the earth and planetary interiors,time,1
physics of the earth and planetary interiors,tohoku geophysical journal,1
physics of thin films,zeitschrift fxfcr naturforschung,1
physics online journal,proc r soc a,1
physics physique u0424u0438u0437u0438u043au0430,studies in history and philosophy of modern physics,1
physics physique fizika,scientific american,1
physics physique fizika,sitzungsberichte der wxfcrzburger physikmedic gesellschaft,1
physics physique fizika,stanford encyclopedia of philosophy,1
physics physique fizika,studies in history and philosophy of science part b studies in history and philosophy of modern physics,1
physics physique fizika,the american mathematical monthly,1
physics physique fizika,the physics teacher,1
physics physique fizika,thesis hamburg,1
physics physique fizika,transactions of the cambridge philosophical society,1
physics physique fizika,transactions of the royal irish academy,1
physics physique fizika,transport theory and statistical physics,1
physics physique fizika,verhandlungen der deutschen physikalischen gesellschaft,1
physics physique fizika,verhandlungen des dritten internationalen mathematikerkongresses in heidelberg 1904n,1
physics physique fizika,wired,1
physics physique fizika,zeitschrift fxfcr naturforschung a,1
physics physique u0424u0438u0437u0438u043au0430,physics physique u0424u0438u0437u0438u043au0430,1
acta geologica sinica,chemical geology,1
physics physique u0424u0438u0437u0438u043au0430,pnas,1
physics physique u0424u0438u0437u0438u043au0430,proc physmath soc jpn,1
physics physique u0424u0438u0437u0438u043au0430,quantum information processing,1
physics physique u0424u0438u0437u0438u043au0430,rev math phys,1
acta geologica sinica,canadian mineralogist,1
acta geologica sinica,caderno de cultura e cixeancia ano x,1
physics physique fizika,sitzungsbericht der akademi der wissenschaften zu berlin,1
physics physique fizika,science,1
physics online journal,proceedings 10th international symposium on ball lightning isbl08 july 7u201312 kaliningrad russia pp 135u2013141 eds vladimir l bychkov  anatoly i nikitin,1
physics physique fizika,sci adv,1
physics online journal,proceedings of the 9th international symposium on ball lightning aug eindhoven,1
physics online journal,proceedings of the spie,1
physics online journal,proceedings of the th international symposium on ball lightning aug eindhoven,1
physics online journal,science of ball lightning,1
physics online journal,soviet journal of experimental and theoretical physics letters,1
physics online journal,the general repository and review,1
physics online journal,u0414u043eu043au043b u0410u043au0430u0434 u043du0430u0443u043a u0421u0421u0421u0420,1
physics online journal,weather,1
physics physique fizika,physics today,1
physics physique fizika,physics todayn,1
physics physique fizika,physics world,1
physics physique fizika,physikalische zeitschrift der sowjetunion,1
physics physique fizika,proc camb phil soc,1
physics physique fizika,proc r soc a,1
acta geologica sinica,comptes rendus de lacadxe9mie des sciences sxe9rie iia,1
acta geologica sinica,comparative cytogenetics,1
physics physique fizika,proceedings of the royal society of london series a mathematical and physical sciences,1
physics physique fizika,quanta magazine,1
acta geologica sinica,collection of scientific works of the institute of geological sciences of the nas of ukraine,1
acta geologica sinica,clays and clay minerals,1
physics physique fizika,scholarpedia,1
physics reports,proceedings of the american mathematical society,1
physics reports,proceedings of the bournemouth natural science society,1
physics today,proc spie 9856 terahertz physics devices and systems x advanced applications in industry and defense 98560g,1
physics research international,quantum biosystems,1
physics reports,zoologica,1
physics reports a review section of physics letters,the european physical journal special topics,1
physics reports a review section of physics letters,zeitschrift des vereins deutscher ingenieure,1
physics reportsn,physics reportsn,1
acta geologica sinica,actes de la socixe9txe9 scientifique du chili,1
physics reportsn,science,1
physics reportsn,synthese,1
physics reportu2014review section of physics letters,publications of the astronomical society of japan,1
physics research b,surface  interface analysis,1
physics research international,pnas,1
physics research international,reviews of modern physics,1
physics reports,proceedings of the dpf2011 conference,1
physics research international,scholarpedia,1
physics research international,scientific reports,1
physics research international,the astrophysical journal,1
physics research international,the journal of economic perspectives,1
physics research international,topics in cognitive science,1
physics review d,physics review d,1
physics teacher,platinum metals rev,1
physics teacher,report on the fortythird meeting of the british association for the advancement of science held at bradford in september 1873,1
physics teacher,revista portuguesa de filosofia,1
physics teacher,science  spirit,1
physics reports,zhurnal eksperimentalnoi i teoreticheskoi fiziki,1
physics reports,zhetf pisma redaktsiiu,1
physics reports,zeitschrift fxfcr physik c particles and fields,1
physics reports,zeitschrift fxfcr physik c,1
physics reports,the mathematical intelligencer,1
physics reports,the monsters fiery breath feedback in galaxies,1
physics reports,the quarterly review of biology,1
physics reports,transactions of the american academy of ophthalmology and otolaryngology,1
physics reports,transactions of the american philosophical society,1
physics reports,transportation research part e logistics and transportation review,1
physics reports,trends in plant science,1
physics reports,tribology international,1
physics reports,u0416u0443u0440u043du0430u043b u042du043au0441u043fu0435u0440u0438u043cu0435u043du0442u0430u043bu044cu043du043eu0439 u0438 u0422u0435u043eu0440u0435u0442u0438u0447u0435u0441u043au043eu0439 u0424u0438u0437u0438u043au0438,1
physics reports,u041du0430u0443u043au0430 u0413u043bu0430u0432 u0440u0435u0434 u0444u0438u0437u0438u043au043eu043cu0430u0442u0435u043cu0430u0442u0438u0447u0435u0441u043au043eu0439 u043bu0438u0442u0440u044b,1
acta geologica sinica,annalen des kaiserlichkxf6niglichen naturhistorischen museums in wien,1
acta geologica sinica,anales del museo nacional de historia natural de buenos aires,1
physics reports,university chemistry education,1
physics reports,vistas in astronomy,1
physics reports,www  acm www international conference on world wide web,1
physics reports,yadernaya fizika,1
physics reports,z phys,1
physics reports,z phys chem,1
physics reports,zeitschrift fxfcr angewandte chemie,1
physics reports,zeitschrift fxfcr naturforschung,1
acta geologica sinica,amba projekty,1
physics teacher,science editor,1
physics teacher,science education,1
physics teacher,science educator,1
physics today,polish journal of chemistry,1
acta geologica polonica,us national marine fisheries service fishery bulletin,1
physics today,polymer,1
physics today,polymer international,1
physics today,popular astronomy us magazine,1
acta geologica polonica,university of california riverside campus museum contribution,1
physics today,popular science monthly,1
physics today,pramana,1
physics today,preussische akademie der wissenschaften sitzungsberichte,1
acta geologica polonica,uace0uc0ddubb3cud559ud68cuc9c0,1
physics today,princeton university library chronicle,1
physics today,proc 12th mgrossmann meeting on general relativity,1
physics today,proc darpa workshop on speech and natural language,1
physics today,proc nasa breakthrough propulsion phys workshop,1
physics today,proc natl acad sci,1
physics today,proc netherlands r acad sci,1
physics today,proc of foundations of probability and physics  2 ser math modelling in phys engin and cogn sc,1
acta geologica polonica,trends in ecology  evolution,1
physics today,proc r soc lond,1
physics today,proc r soc lond b biol sci,1
physics today,proc roy microsc soc,1
acta geologica polonica,tpalaeogeography palaeoclimatology palaeoecology,1
physics today,politique xe9trangxe8re,1
acta geologica polonica,vestnik ig komi sc ub ras,1
physics teacher,skeptical inquirer,1
physics today,plos genetics,1
acta geologica sinica,acta paleontologica sinica,1
physics teacher,theory into practice,1
physics teacher,university of chicago chronicle,1
physics teacher,zygon journal of religion  science,1
acta geologica sinica,acta palaeontologica romaniae,1
acta geologica sinica,acta musei nationalis pragae series bhistoria naturalis,1
physics today,physik journal,1
physics today,physikalische blxe4tter,1
acta geologica sichuan,plos one,1
physics today,physikalische zeitschrift der sowjetunion,1
physics today,physiology  behavior,1
acta geologica sichuan,acta geologica sinica  english edition,1
physics today,pitt magazine,1
physics today,planet space sci,1
acta geologica polonica,zoosymposia,1
physics today,planning perspectives,1
acta geologica polonica,zoological science,1
physics today,plasmonics metallic nanostructures and their optical properties vii,1
acta geologica polonica,zeitschrift der arbeitsgemeinschaft der xd6sterreichischen entomologen,1
acta geologica polonica,yale school of forestry and environmental studies bulletin,1
acta geologica polonica,videnskapsselskapets skrifter i matematisk  naturvitenskapelig klasse,1
acta geologica sinica,annales des sciences naturelles,1
physics reports,the london edinburgh and dublin philosophical journal of science,1
physics reports,the journal of physiology,1
acta geologica sinica,bericht der naturhistorischen gesellschaft zu hannover,1
acta geologica sinica,beitrxe4ge zur naturkunde preussens kxf6niglichen physikalischoekonomischen gesellschaft zu kxf6nigsberg,1
physics reports,rca review,1
physics reports,rendiconti lincei,1
physics reports,reports on mathematical physics,1
physics reports,research in astronomy and astrophysics,1
physics reports,rev environ health,1
physics reports,rev roum sci techn u2013 xc9lectrotechn et xc9nerg,1
physics reports,reviews in fish biology and fisheries,1
physics reports,reviews of geophysics,1
physics reports,revista brasileira de fxedsica,1
physics reports,revista mexicana de astronomxeda y astrofxedsica,1
physics reports,revue dhistoire des sciences,1
physics reports,ricerca scientifica,1
physics reports,rivista del nuovo cimento,1
acta geologica sinica,audubon magazine,1
physics reports,russian chemical bulletin,1
physics reports,saber y tiempo,1
physics reports,santa fe institute bulletin,1
physics reports,schloss dagstuhl  leibnizzentrum fuer informatik gmbh wadernsaarbruecken germany,1
physics reports,sci am,1
physics reports,sci sinica,1
physics reports,radiation protection dosimetry,1
physics reports,quantum topology,1
physics reports,science and global security,1
acta geologica sinica,biogeography and geological evolution of se asia,1
physics reports,proceedings of the international astronomical union,1
physics reports,proceedings of the koninklijke nederlandse akademie van wetenschappen,1
physics reports,proceedings of the national academy of sciences usa,1
physics reports,proceedings of the physical society,1
acta geologica sinica,bonn zoological bulletin,1
physics reports,proceedings of the royal society b,1
acta geologica sinica,bollettino della societxe0 paleontologica italiana,1
physics reports,proceedings of the royal society of london series a mathematical and physical sciences,1
physics reports,proceedings of the section of sciences koninklijke akademie van wetenschappen te amsterdam,1
physics reports,proceedings of the xlviith rencontres de moriond,1
physics reports,proceedings royal academy amsterdam,1
physics reports,progress in neurobiology,1
acta geologica sinica,bollettino del laboratorio di zoologia generale e agraria della reale scuola superiore dagricoltura portici,1
physics reports,progress in physics,1
physics reports,progress in quantum electronics,1
physics reports,progress of theoretical and experimental physics,1
acta geologica sinica,bioscience,1
acta geologica sinica,biology and philosophy,1
physics reports,prussian academy of sciences,1
physics reports,publ astron soc pac,1
acta geologica sinica,biological reviews,1
physics reports,science  engineering magazine of the caltech alumni association,1
physics reports,science and global security  gordon and breach uk,1
acta geologica sinica,annales du musxe9um dhistoire naturelle de nice,1
physics reports,studies in history and philosophy of science,1
acta geologica sinica,annuario della societxe0 dei naturalisti e matematici modena,1
acta geologica sinica,annuario del museo zoologico della reale universitxe0 de napoli,1
physics reports,surveys in geophysics,1
physics reports,swarm intelligence,1
acta geologica sinica,annual review of ecology evolution and systematics,1
acta geologica sinica,annals of the south african museum,1
acta geologica sinica,annals of the new york academy of sciences,1
acta geologica sinica,annals of the carnegie museum,1
physics reports,the astrophysical journaln,1
physics reports,the bulletin of the atomic scientists,1
physics reports,the european physical journal b,1
acta geologica sinica,annals of natural history,1
physics reports,the european physical journal d,1
acta geologica sinica,annals of geophysics,1
acta geologica sinica,annali dellaccademia degli aspiranti naturalisti secunda era,1
physics reports,the euroschool lectures on physics with exotic beams,1
physics reports,the himalayan physics,1
physics reports,the journal of business,1
physics reports,the journal of organic chemistry,1
physics reports,the journal of physical chemistry b,1
acta geologica sinica,annales historiconaturales musei nationalis hungarici,1
acta geologica sinica,arachnologische mitteilungen,1
physics reports,strings branes and gravity,1
physics reports,science and global security gordon and breach uk,1
physics reports,string phenomenology 2003,1
physics reports,science news,1
physics reports,science notes university of santa cruz,1
physics reports,science progress,1
physics reports,scientific american special edition,1
acta geologica sinica,atti della societa italiana di scienze naturali e del museo civico di storia naturale in milano,1
physics reports,sensors,1
physics reports,sensors and actuators b chemical,1
physics reports,sitzungsberichte der preussischen akademie der wissenschaften berlin,1
physics reports,sitzungsberichte der preussischen akademie der wissenschaften berlin physikalischmathematische klasse,1
acta geologica sinica,arthropod systematics  phylogeny,1
physics reports,solid state communications,1
physics reports,sonochemistry and sonoluminescence,1
physics reports,sov j nucl phys,1
physics reports,sov phys dokl,1
physics reports,sov phys jetp,1
physics reports,sov phys tech phys lett,1
physics reports,soviet astronomy,1
physics reports,soviet journal of quantum electronics,1
acta geologica sinica,archivos do instituto de biologia vegetal,1
acta geologica sinica,archiv fxfcr anatomie physiologie und wissenschaftliche medicin,1
physics reports,springer,1
acta geologica polonica,egyptian journal of geology,1
acta geologica polonica,ecology and evolution,1
physiol rev,phytochemistry,1
physiol behav,scandinavian journal of infectious diseases,1
physiol behav,psychosomatic medicine,1
physiol behav,psychotherapy and psychosomatics,1
physiol behav,qjm monthly journal of the association of physicians,1
physiol behav,relations between tickling and humorous laughter preliminary support for the darwinhecker hypothesis,1
physiol behav,reproduction,1
physiol behav,reproductive toxicology,1
physiol behav,respir physiol neurobiol,1
physiol behav,rev mxe9d interne,1
physiol behav,rev neurosci,1
physiol behav,rev recent clin trials,1
physiol behav,schizophr res,1
physiol behav,zoological journal of the linnean society,1
physiol behav,schweiz rundsch med prax,1
acta geologica leopoldensia,contributions in science los angeles,1
physiol behav,science signaling,1
physiol behav,scientific reports,1
physiol behav,semin fetal neonatal med,1
physiol behav,sexual medicine,1
physiol behav,shock augusta ga,1
acta geologica leopoldensia,comparative cytogenetics,1
physiol behav,sleep medicine reviews,1
acta geologica leopoldensia,bulletins de lacademie royale des sciences et belleslettres de bruxelles,1
physiol behav,psychopharmacol bull,1
physiol behav,psychon bull rev,1
acta geologica leopoldensia,earth and environmental science transactions of the royal society of edinburgh,1
physiol behav,psychol bull,1
physiol behav,plos comput biol,1
acta geologica leopoldensia,folia myrmecologica et termitologica,1
acta geologica leopoldensia,european journal of taxonomy,1
physiol behav,pneumonol alergol pol,1
physiol behav,presse med,1
physiol behav,prev chronic dis,1
physiol behav,preventive medicine,1
physiol behav,primates,1
physiol behav,proc am thorac soc,1
acta geologica leopoldensia,eos revista espaxf1ola de entomologxeda,1
physiol behav,proc r soc lond,1
acta geologica leopoldensia,entomologists monthly magazine,1
physiol behav,proceedings of the royal society b,1
physiol behav,proceedings of the twelfth vertebrate pest conference,1
physiol behav,prog brain res,1
physiol behav,prog neuropsychopharmacol biol psychiatry,1
physiol behav,progress in cardiovascular diseases,1
acta geologica leopoldensia,entomologiske meddelelser,1
acta geologica leopoldensia,entomologicheskoe obozrenie,1
physiol behav,psychiatry res,1
acta geologica leopoldensia,entomological science,1
physiol behav,south med j,1
acta geologica leopoldensia,bulletin of the natural history museum entomology series,1
physiol behav,springerplus,1
physiol behav,the scientist,1
physiol behav,the world journal of mens health,1
physiol behav,therapeutic advances in psychopharmacology,1
physiol behav,transfusion,1
physiol behav,trends in immunology,1
physiol behav,trends in neurosciences,1
physiol behav,trends mol med,1
physiol behav,trends neurosci,1
physiol behav,trends pharmacol sci,1
physiol behav,ulster folklife,1
physiol behav,urol clin north am,1
physiol behav,urology,1
physiol behav,vet dermatol,1
physiol behav,veterinary and human toxicology,1
physiol behav,virology,1
physiol behav,wei sheng yan jiu,1
acta geologica leopoldensia,annuario della societxe0 dei naturalisti e matematici modena,1
physiol behav,wound repair regen,1
physiol behav,zeitschrift fxfcr psychologie,1
physiol behav,zeitschrift fxfcr untersuchung der nahrungs und genussmittel,1
physiol behav,zeitschrift fxfcr untersuchung der nahrungs und genussmittel journal for the investigation of necessities and luxuries,1
physiol behav,zhong nan da xue xue bao yi xue ban,1
physiol behav,the surgical clinics of north america,1
physiol behav,the scientific world journal,1
physiol behav,subst abuse treat prev policy,1
acta geologica leopoldensia,archivos do instituto de biologia vegetal,1
physiol behav,synapse,1
physiol behav,the american journal of drug and alcohol abuse,1
physiol behav,the american journal of managed care,1
physiol behav,the american journal of psychiatry,1
physiol behav,the australian  new zealand journal of obstetrics  gynaecology,1
acta geologica leopoldensia,bulletin of geosciences,1
physiol behav,the british medical journal,1
physiol behav,the canadian journal of cardiology,1
physiol behav,the international journal of neuropsychopharmacology,1
acta geologica leopoldensia,bulletin de la socixe9txe9 imperiale des naturalistes de moscou,1
physiol behav,the journal of cell biology,1
physiol behav,the journal of clinical endocrinology and metabolism,1
acta geologica leopoldensia,bulletin bimensuel de la socixe9txe9 entomologique de france,1
physiol behav,the journal of nervous  mental disease,1
acta geologica leopoldensia,bollettino del laboratorio di zoologia generale e agraria della reale scuola superiore dagricoltura portici,1
physiol behav,the journal of organic chemistry,1
acta geologica leopoldensia,bmc evolutionary biology,1
acta geologica leopoldensia,bericht der naturhistorischen gesellschaft zu hannover,1
physiol behav,the journal of the american board of family practice,1
acta geologica leopoldensia,beitrxe4ge zur naturkunde preussens kxf6niglichen physikalischoekonomischen gesellschaft zu kxf6nigsberg,1
physiol behav,the open psychology journal,1
physiol behav,plant sci,1
physiol behav,plant j,1
physiol behav,plant cell physiol,1
physikalische zeitschrift,the observatory,1
acta geologica leopoldensia,madras journal of literature and science,1
physikalische zeitschrift,the quarterly review of biology,1
physikalische zeitschrift,the visual computer,1
physikalische zeitschrift,the western journal of medicine,1
physikalische zeitschrift,thin solid films,1
physikalische zeitschrift,thyroid,1
