Title,page_title
Broadcasting and the need for replay facilities at the Open University,margaret gallagher
"Inferring Genetic Ancestry: Opportunities, Challenges, and Implications",descent from genghis khan
A Critical Appraisal of the Placement of Xiphosura (Chelicerata) with Account of Known Sources of Phylogenetic Error,horseshoe crab
Book Review - Brunello di Montalcino,kerin o'keefe
Lineage Diversity and Size Disparity in Musteloidea: Testing Patterns of Adaptive Radiation Using Molecular and Fossil-Based Methods,ictonychinae
"Arena Axing 100 Employees, 73% of Workforce",arena pharmaceuticals
The Human Development Index: A History,human development index
"Search for direct production of charginos, neutralinos and sleptons in final states with two leptons and missing transverse momentum in pp collisions at $ \\sqrt{s} $ = 8TeV with the ATLAS detector",missing energy
Islamic Legal and Ethical Views on Organ Transplantation and Donation,religious views on organ donation
Human Metapneumovirus Subgroup Changes and Seasonality During Epidemics,human metapneumovirus
Comparison of the ecology and evolution of plants with a generalist bird pollination system between continents and islands worldwide.,ornithophily
Artificial Ethology and Computational Neuroethology: A Scientific Discipline and Its Subset by Sharpening and Extending the Definition of Artificial Intelligence,neuroethology
Midi and Theresa: Lesbian Activism in South Africa,midi achmat
An Underdiscussed Aspect of Chomsky (1959),behaviorism
From the Pacific to the Patent Office: The US Exploring Expedition and the origins of America's first national museum,titian peale
Collective Activism: The Domestic Violence Bill becoming Law in Ghana,akua asabea ayisi
Supporting Families Who Provide Care at Home for Children with Disabilities,michael bennet
"Hierarchy and History in Simon\'s ""Architecture of Complexity"" - Review of Herbert A. Simon, The Sciences of the Artificial",the sciences of the artificial
"Graphlet decomposition: framework, algorithms, and applications",graphlets
Political Intrigue and Suppression in Lebanon during World War I,"tyre, lebanon"
Herding in crypto-currency markets,igor rivin
General Education Pre-Service Teachers Perceptions of Including Students with Disabilities in Their Classrooms,inclusive classroom
Alienation of Traditional Habitats and Shelters in Jordanian Villages,architecture of jordan
Biotecnolog\xeda Turquesa,laguna socompa
Inequality and happiness: are Europeans and Americans different?,redistribution of income and wealth
Understanding Autism in Saudi Arabia: A Qualitative Analysis of the Community and Cultural Context,disability in saudi arabia
"On the finding of ornithomimid dinosaurs (Saurischia, Ornithomimosauria) in the Upper Cretaceous beds of Tajikistan",yalovach formation
Cecile Abish,cecile abish
Accounting for Remittance and Migration Effects on Children's Schooling,catalina amuedo-dorantes
Costume and Control: Aztec Sumptuary Laws,aztec clothing
Design and evaluation of an economic experiment via the Internet,web-based experiments
A Transnational Novel in Disguise: The Influence of Brazil in Nella Larsen's Passing,passing (novel)
Subsurface Chlorophyll Maximum in the Northeast Pacific Ocean1,deep chlorophyll maximum
"Confidence of paternity, divorce, and investment in children by Albuquerque men",father absence
Vocal Fry May Undermine the Success of Young Women in the Labor Market,vocal fry register
Stimulated Raman scattering microscopy by spectral focusing and fiber-generated soliton as Stokes pulse,coherent raman scattering microscopy
"A New African Miocene Gibbon-Like Genus, Dendropithecus (Hominoidea, Primates) with Distinctive Postcranial Adaptations: Its Significance to Origin of Hylobatidae",dendropithecus
A dynamically-packed planetary system around GJ 667C with three super-Earths in its habitable zone,mikko tuomi
Which way is feminism leaning? A critique of Sandberg's 'Feminist Manifesto',fourth-wave feminism
Candidates for office 2004\u20132006,nancy crooker
Key Latin American Films of the Decade,claudia llosa
Impaired Antisaccades in Parkinson's Disease,oculometer
The Impact of Jury Race in Criminal Trials,immigration to the united states
"The K/U ratio of the silicate Earth: Insights into mantle composition, structure and thermal evolution",heat-pipe tectonics
Ghost Condensation and a Consistent Infrared Modification of Gravity,ghost (physics)
Strigolactones Stimulate Arbuscular Mycorrhizal Fungi by Activating Mitochondria,rhizosphere
"Associations between specific technologies and adolescent sleep quantity, sleep quality, and parasomnias",adolescent sleep
Phosphatidylcholine composition of endotracheal tube aspirates of neonates and subsequent respiratory disease,dipalmitoylphosphatidylcholine
Are We Willing to Pay Enough to 'Back the Bid'?: Valuing the Intangible Impacts of London's Bid to Host the 2012 Summer Olympic Games,susana mourato
Four new 'henge' monuments in Scotland and Northumberland,broadlea henge
The blue cats of Malta,maltese cat
Cell therapy using allogeneic bone marrow mesenchymal stem cells prevents tissue damage in collagen-induced arthritis,adult stem cell
Muscle performance during frog jumping: influence of elasticity on muscle operating lengths,american bullfrog
Welfare of broilers: a review,broiler
The intermediate Rossby number range and two-dimensional\u2013three-dimensional transfers in rotating decaying homogeneous turbulence,lydia bourouiba
"Estratigraf\xeda y evoluci\xf3n del Complejo Volc\xe1nico Cerro Blanco, Puna Austral, Argentina",cerro blanco (volcano)
Review,carolyn sufrin
First record of the Oriental ground beetle genus Chydaeus Chaudoir from Australia,chydaeus
"A review of stable isotope techniques for N2O source partitioning in soils: recent progress, remaining challenges and future considerations",nitrogen-15 tracing
Hubble Space Telescope and MERLIN Observations of the Jet in 3C 273,merlin
Intermittent burst-firing weak (1 microtesla) magnetic fields reduce psychometric depression in patients who sustained closed head injuries: a replication and electroencephalographic validation,michael persinger
L'opera scientifica di Orsolina Montevecchi,orsolina montevecchi
"Giuseppe Raddi (1770\u20131829): an Italian and Florentine naturalist, pioneer on Brazilian territory, his contribution to the knowledge of the Neotropical Flora and his legacy to the biodiversity of the third millennium",giuseppe raddi
A Prototype Photoplethysmography Electronic Device that Distinguishes Congestive Heart Failure from Healthy Individuals by Applying Natural Time Analysis,natural time analysis
"Y-chromosomal analysis of clan structure of Kalmyks, the only European Mongol people, and their relationship to Oirat-Mongols of Inner Asia",genetic history of east asians
,quantum theory: concepts and methods
Preprotachykinin gene expression in the human basal ganglia: characterization of mRNAs and pre-mRNAs produced by alternate RNA splicing,neuropeptide k
The Upper Paleolithic Revolution,imagination
Online Resources for Understanding Outbreaks and Infectious Diseases,center for infectious disease research and policy
"Race, Religion, and Nationality in American Society: A Model of Ethnicity: From Contact to Assimilation [with Comment, with Response]",navajo reservations and domestic abuse
Ocean Venture 92: An Assessment of a Maritime Prepositioning Force/Joint Logistics Over the Shore Instream Offload Exercise,giuk gap
Experiences of Trauma and Implications for Nurses Caring for Undocumented Immigrant Women and Refugee Women,refugee health in the united states
Orange Peels and Fresnel Integrals,euler spiral
Review,nancy polikoff
Turning Grouphate into competent communication: Shared Governance and the small group classroom.,cooperative learning
The Ideology of Nation and Race: The Croatian Ustasha Regime and its Policies toward the Serbs in the Independent State of Croatia 1941-1945,the holocaust in the independent state of croatia
Scarlet Fever: A guide for general practitioners,scarlet fever
International Recognition of Victims' Rights,un general assembly resolution 60/147
Rejuvenating senolytics,senolytic
"Neuropharmacology of 3,4-Methylenedioxypyrovalerone (MDPV), Its Metabolites, and Related Analogs",bath salts (drug)
A genome-wide association study implicates diacylglycerol kinase eta (DGKH) and several other genes in the etiology of bipolar disorder,sorcs2
Adjuvant Treatment with Tamoxifen,kathleen ferrier
The Angel of Diversity,martha bayles
Internet Addiction: A Review of Current Assessment Techniques and Potential Assessment Questions,internet addiction disorder
Hon. Michael J. Newman: U.S. Magistrate Judge for the Southern District of Ohio,michael j. newman
Evolution of a family of molecular Rube Goldberg contraptions.,rube goldberg machine
Cholesterol and Plants,hypercholesterolemia
China,huang beijia
A user-centred assessment of a new bicycle sharing system in Medellin,bicycle-sharing system
The story of South African English: A brief linguistic overview,south african english
Song learning and vocal tradition in Nuttall's white-crowned sparrows,animal song
Analog Encounters,annette kelm
Adolescent mental health and risky sexual behaviour,effects of human sexual promiscuity
Tigrai: Famine and National Resistance,tigray people's liberation front
Classification and phylogeny of the diapsid reptiles,archosauromorpha
Pterosaur integumentary structures with complex feather-like branching,pterosaur
"The Nazi Concept of 'Volksdeutsche' and the Exacerbation of Anti-Semitism in Eastern Europe, 1939-45",volksdeutsche
Seasonal Cycles of Agapostemon angelicus Cockerell Relative to Hybrid Cottonseed Production in Texas (Hymenoptera: Halictidae),agapostemon
Equilibrium strain and dislocation density in exponentially graded Si(1-x)Gex/Si (001),strain engineering
The pivotal role of news agencies in the context of globalization: a historical approach,international communication
"Human Evolutionary Genetics (2nd edition). By Mark Jobling, Edward Hollox, Matthew Hurles, Toomas Kivisild, and Chris Tyler-Smith. 650 pp. New York: PB - Garland Science . 2013. $130.00 (paper).",toomas kivisild
"The Activity Spectrum of Vif from Multiple HIV-1 Subtypes against APOBEC3G, APOBEC3F, and APOBEC3H",viviana simon
The use of a gamma-type function to assess the relationship between the number of adult Teladorsagia circumcincta and total egg output,teladorsagia circumcincta
Hypericum assamicum S.N.Biswas (Hypericaceae) a new species from eastern Himalaya,list of hypericum species
"Women, Know Thyself: Producing and Using Phrenological Knowledge in 19th-Century America",lydia folger fowler
Onset of acetylcholine sensitivity and endplate activity in developing myotome muscles of Xenopus,anne warner (scientist)
Caviars and fish roe products,wax ester
Democracy: The God that Failed: A Review,democracy: the god that failed
