Title,page_title
The relations of comparative anatomy to comparative psychology,bird intelligence
SINFONI in the Galactic Center: Young Stars and Infrared Flares in the Central Light-Month,supermassive black hole
Organics Exposure in Orbit (OREOcube): A next-generation space exposure platform,oreocube
A general approach to the synthesis of phenanthrenoid compounds. An alternative to oxidative phenolic coupling,phenanthrenoid
Who is the fairest one of all? How evolution guides peer and media influences on female body dissatisfaction,adolescence
Irregularly calcified eggs and eggshells of Caiman latirostris (Alligatoridae: Crocodylia),gareth j. dyke
QUICK (QUick Index to Caduceus Knowledge): using the INTERNIST-1/CADUCEUS knowledge base as an electronic textbook of medicine,caduceus (expert system)
Stereoselection effects in the catalytic hydroamination/cyclization of amino olefins at chiral organolanthanide centers,hydroamination
Economic valuation of the vulnerability of world agriculture confronted with pollinator decline,pollinator decline
Disentangling the relationship of the Australian marsupial orders using retrotransposon and evolutionary network analyses,marsupial
"The biological control of voluntary exercise, spontaneous physical activity and daily energy expenditure in relation to obesity: human and rodent perspectives",theodore garland jr.
"Effects of strength or aerobic training on body composition, resting metabolic rate, and peak oxygen consumption in obese dieting subjects",pcos challenge
A framework for the unification of the behavioral sciences,dual inheritance theory
The Dating Anxiety Scale for Adolescents: Scale Development and Associations With Adolescent Functioning,cross-sex friendship
Vinylcyclopropane rearrangements,vinylcyclopropane rearrangement
Present and future ecological niche modeling of garter snake species from the Trans-Mexican Volcanic Belt,garter snake
"Functional gradients through the cortex, multisensory integration and scaling laws in brain dynamics",justo gonzalo
Implicit and explicit memory for new associations in normal and amnesic subjects,explicit memory
On the choice number of claw-free perfect graphs,dinitz conjecture
"Attacking Behavior of the Vampire Bat, Desmodus rotundus, Under Field Conditions in Mexico",infrared sensing in vampire bats
Dual origins of the Japanese: common ground for hunter-gatherer and farmer Y chromosomes,haplogroup o-m176
Individual Differences in Vocalisations of Young Barbary Macaques (Macaca sylvanus): A Multi-Parametric Analysis To Identify Critical Cues in Acoustic Signalling,barbary macaque
Nonnegative entropy measures of multivariate symmetric correlations,interaction information
Physiological basis for detection of sound and vibration in snakes,snake
Phenotypic changes in influenza-specific CD8+ T cells after immunization of children and adults with influenza vaccines,mhc multimer
Stingless bee keeping in Australia: snapshot of an infant industry,tetragonula hockingsi
"Spatio-temporal image correlation spectroscopy (STICS): theory, verification and application to protein velocity mapping in living CHO cells",fluorescence correlation spectroscopy
Ending violence against women,violence against women
"Howl variation across Himalayan, North African, Indian, and Holarctic wolf clades: tracing divergence in the world's oldest wolf lineages using acoustics",african golden wolf
Emergence of modern human behavior: Middle Stone Age engravings from South Africa,human evolution
Temporal Networks,temporal network
"Chlorophyll fluorescence, spectral properties, and pigment composition of galls on leaves of Machilus thunbergii",daphnephila taiwanensis
Steroid 5alpha-reductase deficiency in man: an inherited form of male pseudohermaphroditism,5α-reductase deficiency
"Hordeivirus replication, movement, and pathogenesis",barley stripe mosaic virus
Stretching leadership: A distributed perspective for school counselor leaders,school counselor
Relations among subduction parameters,oceanic trench
Catalyse de transformation des ol\xe9fines par les complexes du tungst\xe8ne. II. T\xe9lom\xe9risation des ol\xe9fines cycliques en pr\xe9sence d'ol\xe9fines acycliques,olefin metathesis
Collective synthesis of natural products by means of organocascade catalysis,strychnine total synthesis
Apologia for transhumanist religion,ai aftermath scenarios
The institutional representation of parliament,david judge (political scientist)
The dispositional causes of job satisfaction: A core evaluations approach,job satisfaction
"Myennidini, a new tribe of the subfamily Otitinae (Diptera: Ulidiidae), with discussion of the suprageneric classification of the family. In: Freidberg A., ed. Biotaxonomy of Tephritoidea",timia gussakovskyi
Preliminary report of the 1987/88 Japanese feasibility study of the special permit proposal for Southern Hemisphere minke whales,antarctic minke whale
"Structure Refinement of Fructose-1,6-bisphosphatase and its Fructose-2,6-bisphosphate Complex at 2.8 A Resolution",william lipscomb
Remoteness and maternal and child health utilization in rural Liberia: A population-based survey,raj panjabi
The Ekpyrotic Universe: Colliding Branes and the Origin of the Hot Big Bang,ekpyrotic universe
Magnetic control of ferroelectric polarization,magnetoelectric effect
Early domesticated fig in the Jordan Valley,mushabian culture
Comm\xe9moraisons des Comn\xe8nes dans le typikon liturgique du monast\xe8re du Christ Philanthrope (ms. Panaghia Kamariotissa 29),andronikos komnenos (son of alexios i)
"Erketu ellisoni, a long-necked sauropod from Bor Guv\xe9 (Dornogov Aimag, Mongolia)",2006 in paleontology
Arachniotus ruber (Van Tiegham) Schroeter,arachniotus ruber
Conversion of human fibroblasts to angioblast-like progenitor cells,induced stem cells
Contrasting maternal and paternal genetic variation of hunter-gatherer groups in Thailand,haplogroup m (mtdna)
Aphid detection of endophytic infection in tall fescue,plant use of endophytic fungi in defense
"Efficacy and safety of 12 weeks versus 18 weeks of treatment with grazoprevir (MK-5172) and elbasvir (MK-8742) with or without ribavirin for hepatitis C virus genotype 1 infection in previously untreated patients with cirrhosis and patients with previous null response with or without cirrhosis (C-WORTHY): a randomised, open-label phase 2 trial",elbasvir
"Soluble, high-affinity dimers of T-cell receptors and class II major histocompatibility complexes: biochemical probes for analysis and modulation of immune responses",mhc multimer
Sexual fantasy,sexual fantasy
Extreme Ultraviolet Sexual Dimorphism in Jumping Spiders (Araneae: Salticidae),jumping spider
"""Impact of treatment accessibility on clinical course of parasuicidal patients"": Reply",dialectical behavior therapy
Chaotic root-finding for a small class of polynomials,logistic map
The elephant in the room: multi-authorship and the assessment of individual researchers,academic authorship
Compressed Sensing MRI;,compressed sensing
Role of methane clathrates in past and future climates,methane clathrate
Economics of CO2 capture using the calcium cycle with a pressurized fluidized bed combustor,calcium looping
The evaporation of water from Cornu aspersum IV. Loss from the mantle of the inactive snail,cornu aspersum
Optical coherence angiography,optical coherence tomography angiography
The Onuf's nucleus and the external sphincter mucsles in amyotrophic lateral sclerosis and Shy\u2013Drager syndrome,onuf's nucleus
Whittaker's five kingdoms of organisms: minor revisions suggested by considerations of the origin of mitosis,embryophyte
Interaction of mature CD3+CD4+ T cells with dendritic cells triggers the development of tertiary lymphoid structures in the thyroid,sergio a. lira
A Study of the Cyanide Compounds Content in the Walls of the Gas Chambers in the Former Auschwitz and Birkenau Concentration Camps,zyklon b
A methode for efficient isotopic labeling and recombinent protein,isotopic labeling
Yearly change of the biological parameters for the Antarctic minke whale,antarctic minke whale
An Assessment of Old and New DNA Sequence Evidence for the Paraphyly of Banksia with Respect to Dryandra (Proteaceae),banksia speciosa
Infants' early verbal imitation and their later lexical development,speech repetition
The Importance of Carbon Footprint Estimation Boundaries,carbon accounting
Public financing of innovation: new questions,mariana mazzucato
Chinese Cyclic Tunings in Late Antiquity,list of chinese discoveries
Delphi and Phokis: A Network Theory Approach,delphi
Prophylactic implantable defibrillator in patients with arrhythmogenic right ventricular cardiomyopathy/dysplasia and no prior ventricular fibrillation or sustained ventricular tachycardia,frank i. marcus
Discovering Boundary Algebra: A Simplified Notation for Boolean Algebra and the Truth Functors,laws of form
Excitatory Amino Acid Neurotoxicity and Neurodegenerative Disease,neurotoxin
Viscous flow features on the surface of Mars: Observations from high-resolution Mars Orbiter Camera (MOC) images,common surface features of mars
The Siberian Chiffchaffs in Worcestershire,siberian chiffchaff
"Cecrops, King of Athens: the first (?) recorded population census in history",participatory monitoring
Liquidity Preference and the Theory of Interest and Money,history of macroeconomic thought
Phylogeny of the ants: Diversification in the age of angiosperms,corrie moreau
A minimum income for healthy living,jerry morris
Non-migratory tumorigenic intrinsic cancer stem cells ensure breast cancer metastasis by generation of CXCR4+ migrating cancer stem cells,gopal kundu
"Taxonomy of the Early Cretaceous belemnite species Aulacoteuthis absolutiformis (Sinzow, 1877) and its type status",luskhan
The group polarisation phenomenon,diffusion of responsibility
"Optically active seleninic acid: Isolation, absolute configuration, stability, and chiral crystallization",methaneseleninic acid
Nature's Subsidies to Shrimp and Salmon Farming,fish farming
Derivation of the Schr\xf6dinger Equation from Newtonian Mechanics,interpretations of quantum mechanics
The influence of culture in emerging adulthood: Perspectives of Chinese college students,emerging adulthood and early adulthood
HeLa cultures defined,list of contaminated cell lines
"Cytoarchitecture of the medial octavolateralis nucleus in the goldfish, Carassius auratus",lateral line
Modulation of the startle response during human gait,startle response
The Mulatto Cyborg: Imagining a Multiracial Future,cyborg
Pyrrolizidine alkaloidosis of cattle associated with Senecio lautus,pyrrolizidine alkaloid
Integrable single walled carbon nanotube (SWNT) network based thin film transistors using roll-to-roll gravure and inkjet,james tour
Evolution of indirect reciprocity,cognitive specialization
