Title,page_title
"Chronic bretazenil produces tolerance to chlordiazepoxide, midazolam, and abecarnil",bretazenil
Germline E-cadherin mutations in hereditary diffuse gastric cancer: assessment of 42 new families and review of genetic screening criteria,stomach cancer
Pyruvate dehydrogenase E3 binding protein deficiency,e3 binding protein
Adhesion or plasmin regulates tyrosine phosphorylation of a novel membrane glycoprotein p80/gp140/CUB domain-containing protein 1 in epithelia,cdcp1
The lipoprotein-associated coagulation inhibitor that inhibits the factor VII-tissue factor complex also inhibits factor Xa: insight into its possible mechanism of action,factor x
Overview of the marine roseobacter lineage,roseobacter
The UBX domain: a widespread ubiquitin-like module,ubiquitin-like protein
Treatment of a methylmalonyl-CoA mutase stopcodon mutation,methylmalonyl-coa mutase
Role of microsatellite instability in the management of colorectal cancers,microsatellite instability
Cooperation of breast cancer proteins PALB2 and piccolo BRCA2 in stimulating homologous recombination,brca2
Protein interactions with the glucose transporter binding protein GLUT1CBP that provide a link between GLUT1 and the cytoskeleton,actinin alpha 1
Lyme disease-a tick-borne spirochetosis?,lyme disease
[3H]WAY-100635 for 5-HT1A receptor autoradiography in human brain: a comparison with [3H]8-OH-DPAT and demonstration of increased binding in the frontal cortex in schizophrenia,5-ht1a receptor
"An introduction to the roles of purinergic signalling in neurodegeneration, neuroprotection and neuroregeneration",gpr17
Surgical management of basal joint arthritis of the thumb. Part II. Ligament reconstruction with tendon interposition arthroplasty,trapeziometacarpal osteoarthritis
Noninvasive prenatal diagnosis using ccffDNA in maternal blood: state of the art,cell-free fetal dna
Paecilomyces varioti pneumonia in a patient with diabetes mellitus,paecilomyces variotii
Mental models and counterfactual thoughts about what might have been,mental time travel
Exploring the function of cell shape and size during mitosis,mitosis
"Human CART1, a paired-class homeodomain protein, activates transcription through palindromic binding sites",alx1
Clinical conditions responsible for hyperviscosity and skin ulcers complications,dysfibrinogenemia
The phosphotyrosine binding-like domain of talin activates integrins,talin (protein)
Bacterial small-molecule signaling pathways,cell signaling
Cell differentiation induces TIF1beta association with centromeric heterochromatin via an HP1 interaction,cbx5 (gene)
Ubiquitin Ligase TRIM62 Regulates CARD9-Mediated Anti-fungal Immunity and Intestinal Inflammation,card9
Osteoradionecrosis of the mandible in patients with oropharyngeal carcinoma treated with intensity-modulated radiotherapy,osteoradionecrosis
Long-term albumin administration in decompensated cirrhosis (ANSWER): an open-label randomised trial,human serum albumin
Melatonin and its analogs in insomnia and depression,tik-301
Prenatal Diagnosis: Screening and Diagnostic Tools,rh factor testing
Asymmetric septal hypertrophy in heterozygous cMyBP-C null mice,"myosin binding protein c, cardiac"
"From transcription to activation: how group A streptococcus, the flesh-eating pathogen, regulates SpeB cysteine protease production",ropb transcriptional regulator
Assessment of young children's social-emotional development and psychopathology: recent advances and recommendations for practice,mental disorder
Physical activity and cognitive function in individuals over 60 years of age: a systematic review,neuroplasticity
Pro- versus anti-inflammatory cytokines: myth or reality,inflammatory cytokine
Nibrin forkhead-associated domain and breast cancer C-terminal domain are both required for nuclear focus formation and phosphorylation,nibrin
The 5\u2032 end of the KCNQ1OT1 gene is hypomethylated in the Beckwith-Wiedemann syndrome,kcnq1ot1
Polymorphisms in a pseudogene highly homologous to PMS2,pms2
Deficiency of Nox2 prevents angiotensin II-induced inward remodeling in cerebral arterioles,nox2
Reproductive outcomes in women with congenital uterine anomalies: a systematic review,mullerian anomalies
Quantitative proteomics reveals middle infrared radiation-interfered networks in breast cancer cells,immunotherapy
Structural basis for a pH-sensitive calcium leak across membranes,testis-enhanced gene transfer family
Involvement of human release factors eRF3a and eRF3b in translation termination and regulation of the termination complex formation,gspt1
A CTRP5 gene S163R mutation knock-in mouse model for late-onset retinal degeneration,c1qtnf5
Basal-like breast cancer defined by five biomarkers has superior prognostic value than triple-negative phenotype,triple-negative breast cancer
Methotrexate for ankylosing spondylitis.,ankylosing spondylitis
Genomics and evolution of protein phosphatases,protein phosphatase
Protein binding and functional characterization of plakophilin 2. Evidence for its diverse roles in desmosomes and beta -catenin signaling,desmoplakin
The expression of HLA-DO (H2-O) in B lymphocytes,hla-do
Hypoxia-regulated microRNA-210 modulates mitochondrial function and decreases ISCU and COX10 expression,mir-210 microrna
Wharton's Jelly Transplantation Improves Neurologic Function in a Rat Model of Traumatic Brain Injury,wharton's jelly
Crystal structure and substrate-binding mode of cellulase 12A from Thermotoga maritima,cellulase
Hyperproduction of alpha-hemolysin in a sigB mutant is associated with elevated SarA expression in Staphylococcus aureus,teg49 small rna
An enzyme that regulates ether lipid signaling pathways in cancer annotated by multidimensional profiling,neutral cholesterol ester hydrolase 1
"Stromelysin, a connective tissue-degrading metalloendopeptidase secreted by stimulated rabbit synovial fibroblasts in parallel with collagenase. Biosynthesis, isolation, characterization, and substrates",mmp3
Characterization of human Smg5/7a: a protein with similarities to Caenorhabditis elegans SMG5 and SMG7 that functions in the dephosphorylation of Upf1,upf2
"Contributions of the two accessory subunits, RNASEH2B and RNASEH2C, to the activity and properties of the human RNase H2 complex",ribonuclease h
Enzymatic activity of prostate-specific antigen and its reactions with extracellular serine proteinase inhibitors,semenogelase
Studies on adrenal steroid hydroxylases. Molecular and catalytic properties of adrenodoxin reductase (a flavoprotein),adrenodoxin-nadp+ reductase
The role of the ubiquitin-proteasomal pathway in Parkinson's disease and other neurodegenerative disorders,psmd4
Heat shock proteins and heat shock factor 1 in carcinogenesis and tumor development: an update,"heat shock protein 90kda alpha (cytosolic), member a1"
The role of prostaglandins in allergic lung inflammation and asthma,prostaglandin dp1 receptor
Clinical inquiry: How do antidepressants affect sexual function?,fluoxetine
Myc-driven endogenous cell competition in the early mammalian embryo,myc
New perspectives in aqueous humor secretion and in glaucoma: the ciliary body as a multifunctional neuroendocrine gland,myocilin
Physostigmine for Alzheimer's disease,physostigmine
Adolescent precursors of cannabis dependence: findings from the Victorian Adolescent Health Cohort Study,cannabis use disorder
Diethylpropion (tenuate): an infrequently abused anorectic,amfepramone
Functional proteomics mapping of a human signaling pathway,ubxd5
Functional proteomics mapping of a human signaling pathway,clpb
Aldosterone and the conquest of land,endocrine system
Impaired innate immunity in Crohn's disease,crohn's disease
NPS@: network protein sequence analysis,c3orf14
"Efficacy of CR4056, a first-in-class imidazoline-2 analgesic drug, in comparison with naproxen in two rat models of osteoarthritis",cr-4056
Unlicensed and off label drug use in neonates,thalidomide
Y-chromosome based evidence for pre-neolithic origin of the genetically homogeneous but diverse Sardinian population: inference for association scans,haplogroup r-m269
Death of cultured human neuroblastoma cells induced by HIV-1 gp120 is prevented by NMDA receptor antagonists and inhibitors of nitric oxide and cyclooxygenase,grin2a
Emerging medication for the treatment of male hypogonadism,trestolone
Structure and functions of the 20S and 26S proteasomes,psma2
The 20th anniversary of interleukin-2 therapy: bimodal role explaining longstanding random induction of complete clinical responses,cancer immunotherapy
Prognostic factors for the course of functional status of patients with ALS: a systematic review,amyotrophic lateral sclerosis
Psychosis and autism as diametrical disorders of the social brain,bernard crespi
Evolution in health and medicine Sackler colloquium: Comparative genomics of autism and schizophrenia,autism
Vaginal microbiota and the use of probiotics,lactobacillus
GATA factor mutations in hematologic disease,emberger syndrome
Potential role and therapeutic interests of myo-inositol in metabolic diseases,inositol oxygenase
Isotope-derivative measurements of plasma norepinephrine and epinephrine in man,adrenaline
"Isolation and sequencing of Escherichia coli gene proP reveals unusual structural features of the osmoregulatory proline/betaine transporter, ProP",prop (transporter)
The BEACH is hot: a LYST of emerging roles for BEACH-domain containing proteins in human disease,nbeal1
Possible Signatures of Hominin Hybridization from the Early Holocene of Southwest China,red deer cave people
The banana (Musa acuminata) genome and the evolution of monocotyledonous plants,list of sequenced plant genomes
ABO blood-group antigens in oral cancer,abo (gene)
Statins and cancer risk: a meta-analysis,statin
"Initiation and termination of DNA replication during S phase in relation to cyclins D1, E and A, p21WAF1, Cdt1 and the p12 subunit of DNA polymerase \u03b4 revealed in individual cells by cytometry",ki-67 (protein)
Multiple mechanisms for initiation of ColE1 DNA replication: DNA synthesis in the presence and absence of ribonuclease H,origin of replication
Solvent mediated interactions in the structure of the nucleosome core particle at 1.9 a resolution,nucleosome
Leydig cells of the human testis possess astrocyte and oligodendrocyte marker molecules,glial fibrillary acidic protein
Stereoselective effects of methylphenidate on motor hyperactivity in juvenile rats induced by neonatal 6-hydroxydopamine lesioning,dexmethylphenidate
