Title,page_title
Combination of gene targeting and substrate trapping to identify substrates of protein tyrosine phosphatases using PTP-PEST as a model,embryonal fyn-associated substrate
The Ontario Child Health Study: social adjustment and mental health of siblings of children with chronic health problems,chronic condition
Saccade and cognitive function in chronic kava users,kava
Survivin splice variants regulate the balance between proliferation and cell death,survivin
The small RNA RyhB homologs from Salmonella typhimurium participate in the response to S-nitrosoglutathione-induced stress,ryhb
Clinical guideline: management of gastroparesis,gastroparesis
Assessment of BRAF V600E mutation status by immunohistochemistry with a mutation-specific monoclonal antibody,c-raf
Structure of the F1-binding domain of the stator of bovine F1Fo-ATPase and how it binds an alpha-subunit,atp5j
Isolation and characterization of postsynaptic densities from various brain regions: enrichment of different types of postsynaptic densities,synaptosome
The RNA degradosome of Escherichia coli: an mRNA-degrading machine assembled on RNase E,degradosome
A critical review of recombinant human bone morphogenetic protein-2 trials in spinal surgery: emerging safety concerns and lessons learned,bone morphogenetic protein 2
Activation and mitochondrial translocation of protein kinase Cdelta are necessary for insulin stimulation of pyruvate dehydrogenase complex activity in muscle and liver cells,pyruvate dehydrogenase (lipoamide) beta
Molecular Mechanisms of Action of FSH,ovarian follicle dominance
Plasma Cell Disorders,poems syndrome
Coordinated action of the Fanconi anemia and ataxia telangiectasia pathways in response to oxidative damage,palb2
Analysis of chimpanzee history based on genome sequence alignments,chimpanzee genome project
Nuclear factor RIP140 modulates transcriptional activation by the estrogen receptor,estrogen receptor alpha
Part 7: CPR techniques and devices: 2010 American Heart Association Guidelines for Cardiopulmonary Resuscitation and Emergency Cardiovascular Care,cardiopulmonary resuscitation
The prespliceosome components SAP 49 and SAP 145 interact in a complex implicated in tethering U2 snRNP to the branch site,sf3b2
"Mutations in subunits of the epithelial sodium channel cause salt wasting with hyperkalaemic acidosis, pseudohypoaldosteronism type 1",scnn1g
Isoflavonoids from Pueraria mirifica and their estrogenic activity,mirificin
It's MORe exciting than mu: crosstalk between mu opioid receptors and glutamatergic transmission in the mesolimbic dopamine system,substance dependence
Field dependence of T1 for hyperpolarized [1-13C]pyruvate,hyperpolarized carbon-13 mri
"Anti-uterotrophic and folliculostatic activities of anordiol (2 alpha,17 alpha-diethynyl-A-nor-5 alpha-androstane-2 beta,17 beta-diol)",anordiol
Effect of RNA integrity on uniquely mapped reads in RNA-Seq,rna-seq
The nociceptive and anti-nociceptive effects of bee venom injection and therapy: a double-edged sword,serotonin
The role of microRNA-1 and microRNA-133 in skeletal muscle proliferation and differentiation,mir-1 microrna precursor family
Exotic skyrmion crystals in chiral magnets with compass anisotropy,development of the nervous system in humans
"Th17 cells mediate clade-specific, serotype-independent mucosal immunity",il17a
CMPs as scaffolds for constructing porous catalytic frameworks: a built-in heterogeneous catalyst with high activity and selectivity based on nanoporous metalloporphyrin polymers,metal–organic framework
Multiple alternative splicing forms of human RAD17 and their differential response to ionizing radiation,rad17
The homeobox gene Gax activates p21WAF1/CIP1 expression in vascular endothelial cells through direct interaction with upstream AT-rich sequences,meox2
Interventions for erosive lichen planus affecting mucosal sites,lichen planus
2019 Novel coronavirus: where we are and what we know,coronavirus disease 2019
Gene disruption in Escherichia coli: TcR and KmR cassettes with the option of Flp-catalyzed excision of the antibiotic-resistance determinant,syme-symr toxin-antitoxin system
Cognitive and Mind-Body Therapies for Chronic Low Back Pain and Neck Pain: Effectiveness and Value,low back pain
Uncovering the psychoactivity of a cannabinoid from liverworts associated with a legal high,perrottetinene
Calmodulin regulates current density and frequency-dependent inhibition of sodium channel Nav1.8 in DRG neurons,nav1.8
Effective microPET imaging of brain 5-HT(1A) receptors in rats with [(18) F]MeFWAY by suppression of radioligand defluorination,mefway (18f)
A mutation in human CMP-sialic acid hydroxylase occurred after the Homo-Pan divergence,racotumomab
Computational prediction of N-linked glycosylation incorporating structural properties and patterns,c2orf16
Phosphorylation of ankyrin down-regulates its cooperative interaction with spectrin and protein 3.,sptan1
"Mutations in CYP2U1, DDHD2 and GBA2 genes are rare causes of complicated forms of hereditary spastic paraparesis",cyp2u1
The trail of chromium(III) in vivo from the blood to the urine: the roles of transferrin and chromodulin,chromium(iii) picolinate
Searching for functional genetic variants in non-coding DNA,non-coding dna
Estetrol review: profile and potential clinical applications,estetrol (medication)
Deciphering the biology of Mycobacterium tuberculosis from the complete genome sequence,mycobacterium tuberculosis
Elimination of zinc from synaptic vesicles in the intact mouse brain by disruption of the ZnT3 gene,zinc transporter 3
Functional proteomics mapping of a human signaling pathway,pex6
A genome annotation-driven approach to cloning the human ORFeome,samm50
17 beta-Estradiol attenuates acetylcholine-induced coronary arterial constriction in women but not men with coronary heart disease,estradiol
"Grading of Urothelial Carcinoma and The New ""World Health Organisation Classification of Tumours of the Urinary System and Male Genital Organs 2016""",bladder cancer
Multiple sclerosis,interferon beta-1a
PED/PEA-15 gene controls glucose transport and is overexpressed in type 2 diabetes mellitus,pea15
"Falciparum malaria: sticking up, standing out and out-standing",plasmodium falciparum erythrocyte membrane protein 1
Net formation of phosphoenolpyruvate from pyruvate by Escherichia coli,"pyruvate, water dikinase"
Choline metabolism provides novel insights into nonalcoholic fatty liver disease and its progression,choline
Protective effect of apolipoprotein E type 2 allele for late onset Alzheimer disease,behavioural genetics
CFTR chloride channels are regulated by a SNAP-23/syntaxin 1A complex,cystic fibrosis transmembrane conductance regulator
Architecture and DNA recognition elements of the Fanconi anemia FANCM-FAAP24 complex,fancm
Purification and some properties of the glutamate dehydrogenase of Salmonella typhimurium,glutamate dehydrogenase (nadp+)
Animal models of female pelvic organ prolapse: lessons learned,pelvic organ prolapse
Virology. Active poliovirus baked from scratch,synthetic biology
A seven-and-a-half-year survival study of resin-bonded bridges,hypodontia
"Thymosin beta4: structure, function, and biological properties supporting current and future clinical applications",thymosin beta-4
Translational mini-review series on Th17 cells: function and regulation of human T helper 17 cells in health and disease,t helper 17 cell
"The coatomer protein beta'-COP, a selective binding protein (RACK) for protein kinase Cepsilon",copb2
Morphogenesis of inflammatory papillary hyperplasia,inflammatory papillary hyperplasia
Plasma ammonia is the principal source of ammonia in sweat,sweat diagnostics
The treatment of Wilms' tumor: results of the Second National Wilms' Tumor Study,dactinomycin
"Discovery and molecular and biocatalytic properties of hydroxynitrile lyase from an invasive millipede,Chamberlinius hualienensis",mandelonitrile lyase
"The Ski oncoprotein interacts with Skip, the human homolog of Drosophila Bx42",snw1
Structure and catalytic mechanism of yeast 4-amino-4-deoxychorismate lyase,aminodeoxychorismate lyase
Novel proresolving and tissue-regenerative resolvin and protectin sulfido-conjugated pathways,specialized pro-resolving mediators
Phosphorylation of tyrosine 503 in the erythropoietin receptor (EpR) is essential for binding the P85 subunit of phosphatidylinositol (PI) 3-kinase and for EpR-associated PI 3-kinase activity,erythropoietin receptor
Sequence of a human MAP-2 region sharing epitopes with Alzheimer neurofibrillary tangles,microtubule-associated protein 2
"Sequence, structure and pathology of the fully annotated terminal 2 Mb of the short arm of human chromosome 16",rhot2
Fascin regulates prostate cancer cell invasion and is associated with metastasis and biochemical failure in prostate cancer,fascin
Antimicrobial and antibiofilm efficacy of triclosan and DispersinB combination,dispersin b
Cajal body-specific small nuclear RNAs: a novel class of 2'-O-methylation and pseudouridylation guide RNAs,small nucleolar rna
"Cloning, expression, and characterization of the human eosinophil eotaxin receptor",ccl11
Pharmacokinetics of rofecoxib: a specific cyclo-oxygenase-2 inhibitor,rofecoxib
"Isolation of angiopoietin-1, a ligand for the TIE2 receptor, by secretion-trap expression cloning",tek tyrosine kinase
Prevention of chemotherapy-induced alopecia in rats by CDK inhibitors,cyclin-dependent kinase 2
FUNGAL SYMBIONTS. Global assessment of arbuscular mycorrhizal fungus diversity reveals very low endemism,mycorrhizae and changing climate
DNA methylation and memory formation,epigenetics in learning and memory
p300/cAMP-response-element-binding-protein ('CREB')-binding protein (CBP) modulates co-operation between myocyte enhancer factor 2A (MEF2A) and thyroid hormone receptor-retinoid X receptor,thyroid hormone receptor alpha
The Helicobacter pylori ureC gene codes for a phosphoglucosamine mutase,alpha-d-phosphohexomutase superfamily
Socs1 binds to multiple signalling proteins and suppresses steel factor-dependent proliferation,tek tyrosine kinase
The origins of femtomolar protein-ligand binding: hydrogen-bond cooperativity and desolvation energetics in the biotin-(strept)avidin binding site,streptavidin
Primate models of movement disorders of basal ganglia origin,medium spiny neuron
Caring for patients with chronic pain: pearls and pitfalls,pain
Sulthiame in the primary therapy of West syndrome: a randomized double-blind placebo-controlled add-on trial on baseline pyridoxine medication,sultiame
Activation of the IkappaB kinase complex by TRAF6 requires a dimeric ubiquitin-conjugating enzyme complex and a unique polyubiquitin chain,traf2
Hemodynamic effects of middle cerebral artery stenosis and occlusion,leptomeningeal collateral circulation
Pangenome evidence for extensive interdomain horizontal transfer affecting lineage core and shell genes in uncultured planktonic thaumarchaeota and euryarchaeota,thaumarchaeota
