Title,page_title
Analyses of the genomes of prototype pichinde arenavirus and a virulent derivative of Pichinde Munchique: evidence for sequence conservation at the 3' termini of their viral RNA species,arenavirus
A prospective study of sleep duration and coronary heart disease in women,sleep and weight
"Structural and chemical biology of deacetylases for carbohydrates, proteins, small molecules and histones",histone deacetylase
Three-dimensional study of epithelioid cells by a quick-freezing and deep-etching method in muramyl dipeptide-induced granulomas,epithelioid cell
"Expression and localization studies of hSDA, the human ortholog of the yeast SDA1 gene",sdad1
Punctuated evolution of prostate cancer genomes,prostate cancer
X-ray structure of acid-sensing ion channel 1-snake toxin complex reveals open state of a Na(+)-selective channel,scnn1d
Orientation of the heterodimeric aryl hydrocarbon (dioxin) receptor complex on its asymmetric DNA recognition sequence,aryl hydrocarbon receptor
Multivalency and cooperativity in supramolecular chemistry,allosteric regulation
"Increasing use of long-acting reversible contraception: safe, reliable, and cost-effective birth control",norethisterone enanthate
Finger length ratio (2D:4D) correlates with physical aggression in men but not in women,patriarchy
The nature and effects of cortical microvascular pathology in aging and Alzheimer's disease,blood–brain barrier
Effect of gene therapy on visual function in Leber's congenital amaurosis,gene therapy
Marked differences between two isoforms of human pyruvate dehydrogenase kinase,pdk3
The LINEs and SINEs of Entamoeba histolytica: comparative analysis and genomic distribution,entamoeba histolytica
Parceling human accumbens into putative core and shell dissociates encoding of values for reward and pain,dopamine
Cot kinase activates tumor necrosis factor-alpha gene expression in a cyclosporin A-resistant manner,map3k8
"Artemin, a novel member of the GDNF ligand family, supports peripheral and central neurons and signals through the GFRalpha3-RET receptor complex",artemin
Distribution of glutamate transporter subtypes during human brain development,excitatory amino acid transporter 3
International Union of Pharmacology. XV. Subtypes of gamma-aminobutyric acidA receptors: classification on the basis of subunit structure and receptor function,gabaa receptor
Absorption and presystemic metabolism of selegiline hydrochloride at different regions in the gastrointestinal tract in healthy males,selegiline
High-resolution profiling of histone methylations in the human genome,h3k27me3
Nuclear translocation of the pro-apoptotic Bcl-2 family member Bok induces apoptosis,bok (gene)
Structural basis for recognition of the translocated intimin receptor (Tir) by intimin from enteropathogenic Escherichia coli,intimin
Interactions between the microtubule-associated tau proteins and S100b regulate tau phosphorylation by the Ca2+/calmodulin-dependent protein kinase II,s100b
Antifreeze proteins in polar sea ice diatoms: diversity and gene expression in the genus Fragilariopsis,antifreeze protein
[Trial treatment of urticaria with chlorphenoxamine],chlorphenoxamine
A Saccharomyces cerevisiae gene required for heterologous fatty acid elongase activity encodes a microsomal beta-keto-reductase,very-long-chain 3-oxoacyl-coa reductase
Large-scale characterization of HeLa cell nuclear phosphoproteins,cul4b
Large-scale characterization of HeLa cell nuclear phosphoproteins,sipa1l1
A probability-based approach for high-throughput protein phosphorylation analysis and site localization,ankzf1
Donor-Derived Cell-Free DNA Is a Novel Universal Biomarker for Allograft Rejection in Solid Organ Transplantation,circulating free dna
Cytoskeletal association of epidermal growth factor receptor and associated signaling proteins is regulated by cell density in IEC-6 intestinal cells,epidermal growth factor receptor
Olfactory receptor gene cluster on human chromosome 17: possible duplication of an ancestral receptor repertoire,or3a1
Remote ischaemic preconditioning for coronary artery bypass grafting (with or without valve surgery),coronary artery bypass surgery
"Targeted proteomic analysis of 14-3-3 sigma, a p53 effector commonly silenced in cancer.",plakophilin-3
Aptamer-facilitated biomarker discovery (AptaBiD),aptamer
An operational definition of epigenetics,epigenetics
Atopic dermatitis: an overview,atopic dermatitis
Human glial cell line-derived neurotrophic factor (GDNF) maps to chromosome 5,glial cell line-derived neurotrophic factor
Epigenetic reduction of DNA repair in progression to gastrointestinal cancer,gene silencing
Bile acids as endogenous etiologic agents in gastrointestinal cancer,carcinogen
Pleasure systems in the brain,parabrachial nuclei
The CHRNB2 mutation I312M is associated with epilepsy and distinct memory deficits,nicotinic acetylcholine receptor
A controlled trial of renal denervation for resistant hypertension,renal sympathetic denervation
Mutations in components of complement influence the outcome of Factor I-associated atypical hemolytic uremic syndrome,complement factor i
"Characterisation of the human plunc gene, a gene product with an upper airways and nasopharyngeal restricted expression pattern",plunc
Ligand-regulated peptides: a general approach for modulating protein-peptide interactions with small molecules,aptamer
Niche heterogeneity in the bone marrow,extramedullary hematopoiesis
Meta-analysis: antioxidant supplements for primary and secondary prevention of colorectal adenoma,antioxidant
CD34 is required for dendritic cell trafficking and pathology in murine hypersensitivity pneumonitis,cd34
The complete genome sequence of Escherichia coli K-12,genome evolution
"RHBDF2 mutations are associated with tylosis, a familial esophageal cancer syndrome",rhbdf2
Do surrogates have a right to refuse pain medications for incompetent patients?,cancer pain
Protein stability promotes evolvability,evolvability
"Improved silver staining of plant protein, RNA & DNA in PAA gels.",silver staining
Ataxia\u2013telangiectasia: an overview,ataxia–telangiectasia
A review of excision repair cross-complementation group 1 in colorectal cancer,ercc1
megaTALs: a rare-cleaving nuclease architecture for therapeutic genome engineering,genetic engineering techniques
Droplet-based pyrosequencing using digital microfluidics,dna sequencing
Normalization and subtraction: two approaches to facilitate gene discovery,ddx46
Normalization and subtraction: two approaches to facilitate gene discovery,bckdha
Normalization and subtraction: two approaches to facilitate gene discovery,wnt5a
Phase III comparison of twice-daily split-course irradiation versus once-daily irradiation for patients with limited stage small-cell lung carcinoma,limited-stage small cell lung carcinoma
Novel mutations in lysosomal neuraminidase identify functional domains and determine clinical severity in sialidosis,neu1
Pharmacokinetics of parenteral and oral melperone in man,atypical antipsychotic
Secretion of soluble pre-B cell receptors by pre-B cells,vpreb1
Classical galactosaemia revisited,utp—glucose-1-phosphate uridylyltransferase
Modulation of tau phosphorylation by the kinase PKR: implications in Alzheimer's disease,protein kinase r
Identification of the hepatocyte growth factor receptor as the c-met proto-oncogene product,hepatocyte growth factor
"RasGRP, a Ras activator: mouse and human cDNA sequences and chromosomal positions",rasgrp1
"Hyaluronan-CD44 interaction promotes c-Src-mediated twist signaling, microRNA-10b expression, and RhoA/RhoC up-regulation, leading to Rho-kinase-associated cytoskeleton activation and breast tumor cell invasion",mir-10 microrna precursor family
"Polymers derived from the amino acid L-tyrosine: polycarbonates, polyarylates and copolymers with poly(ethylene glycol)",amino acid
A conserved insulator that recruits CTCF and cohesin exists between the closely related but divergently regulated interleukin-3 and granulocyte-macrophage colony-stimulating factor genes,granulocyte-macrophage colony-stimulating factor
Exploring the relation between masculinity and mental illness stigma using the stereotype content model and BIAS map,paternal depression
Histone deacetylase 7 (Hdac7) suppresses chondrocyte proliferation and \u03b2-catenin activity during endochondral ossification,hdac7
Speech and language therapy for aphasia following stroke,stroke
Metabolism of glucocerebrosides II. Evidence of an enzymatic deficiency in Gaucher's disease,gaucher's disease
"Control of synaptic consolidation in the dentate gyrus: mechanisms, functions, and therapeutic implications",epigenetics in learning and memory
VPAC1 is a cellular neuroendocrine receptor expressed on T cells that actively facilitates productive HIV-1 infection,vipr1
Transcriptome characterization elucidates signaling networks that control human ES cell growth and differentiation,etv1
Professional antigen-presentation function by human gammadelta T Cells,trg (gene)
Composition of Gomori-positive inclusions in astrocytes of the hypothalamic arcuate nucleus,astrocyte
5-HT7 receptor activation inhibits mechanical hypersensitivity secondary to capsaicin sensitization in mice,5-ht7 receptor
Efficiency of conversion of alpha-linolenic acid to long chain n-3 fatty acids in man,omega-3 fatty acid
The mir-51 family of microRNAs functions in diverse regulatory pathways in Caenorhabditis elegans,mir-62 microrna precursor family
14-3-3 proteins: a number of functions for a numbered protein,14-3-3 protein
An epistatic ratchet constrains the direction of glucocorticoid receptor evolution,epistasis
Archean molecular fossils and the early rise of eukaryotes,archaea
The human GARS-AIRS-GART gene encodes two proteins which are differentially expressed during human brain development and temporally overexpressed in cerebellum of individuals with Down syndrome,phosphoribosylglycinamide formyltransferase
Uterine selection of human embryos at implantation,trypsin
