Title,page_title
"Interaction of (4-hydroxyphenyl)pyruvate dioxygenase with the specific inhibitor 2-[2-nitro-4-(trifluoromethyl)benzoyl]-1,3-cyclohexanedione",nitisinone
Occurrence and some properties of a novel gamma-glutamyltransferase responsible for the synthesis of gamma-L-glutamyl-D-alanine in pea-seedlings,d-alanine gamma-glutamyltransferase
A map of 75 human ribosomal protein genes,40s ribosomal protein s19
Effect of tranexamic acid on surgical bleeding: systematic review and cumulative meta-analysis,tranexamic acid
Identification of genetic variations of the human organic cation transporter hOCT1 and their functional consequences,slc22a1
Semiconserved regulation of mesendoderm differentiation by microRNAs,mir-430 microrna precursor family
"Long-acting inhaled therapy (beta-agonists, anticholinergics and steroids) for COPD: a network meta-analysis",chronic obstructive pulmonary disease
Swyer-James-MacLeod Syndrome,swyer–james syndrome
The fused toes locus is essential for somatic-germ cell interactions that foster germ cell maturation in developing gonads in mice,fto gene
Extracellular signal-regulated kinase binds to TFII-I and regulates its activation of the c-fos promoter,mapk3
Acupuncture for the treatment of tinnitus: a systematic review of randomized clinical trials,acupuncture
Mechanism of ATP-dependent promoter melting by transcription factor IIH,transcription preinitiation complex
Small RNAs just got bigger: Piwi-interacting RNAs (piRNAs) in mammalian testes,piwi-interacting rna
Diversification of transcriptional modulation: large-scale identification and characterization of putative alternative promoters of human genes,ube2d3
Diagnostic difficulties in a case of primary systemic carnitine deficiency with idiopathic dilated cardiomyopathy,slc22a5
Fya/Fyb antigen polymorphism in human erythrocyte Duffy antigen affects susceptibility to Plasmodium vivax malaria,duffy antigen system
Differential Y-chromosome Anatolian influences on the Greek and Cretan Neolithic,y-dna haplogroups in populations of europe
Ghosal Hemato-diaphyseal Dysplasia: A Rare Variety of Hypoplastic Anemia with Good Response to Steroid Therapy,ghosal hematodiaphyseal dysplasia
cul-1 is required for cell cycle exit in C. elegans and identifies a novel gene family,cul4a
The mouse and human excitatory amino acid transporter gene (EAAT1) maps to mouse chromosome 15 and a region of syntenic homology on human chromosome 5,excitatory amino acid transporter 1
Characterization of mucrotoxin A from the venom of Trimeresurus mucrosquamatus (the Chinese habu snake),mucrolysin
Human box H/ACA pseudouridylation guide RNA machinery,small cajal body specific rna 24
Crystal structures of human calcineurin and the human FKBP12-FK506-calcineurin complex,calcineurin
Therapeutic approaches to Alzheimer's disease,alzheimer's disease
CCG repeats in cDNAs from human brain,ca10
Perilous journey: a tour of the ubiquitin\u2013proteasome system,psmd8
Subcellular localization of proteins encoded by oncogenes of avian myeloblastosis virus and avian leukemia virus E26 and by chicken c-myb gene,myb (gene)
"Differential expression of cell cycle regulators p21, p27 and p53 in metastasizing canine mammary adenocarcinomas versus normal mammary glands",cdkn1b
Stress-induced regulation of eukaryotic elongation factor 2 kinase by SB 203580-sensitive and -insensitive pathways,mapkapk3
Ser-884 adjacent to the LXXLL motif of coactivator TRBP defines selectivity for ERs and TRs,estrogen receptor alpha
"Pretreatment with CP-154526 blocks the modifying effects of alarm pheromone on components of sexual behavior in male, but not in female, rats","cp-154,526"
The Unsolved Puzzle of c-Rel in B Cell Lymphoma,t cell/histiocyte-rich large b-cell lymphoma
"Differentiation of substrate and nonsubstrate inhibitors of the high-affinity, sodium-dependent glutamate transporters",excitatory amino acid transporter 1
Phase II study of transdermal estradiol in androgen-independent prostate carcinoma,estradiol (medication)
Arkadia amplifies TGF-beta superfamily signalling through degradation of Smad7,smurf1
"Functional dissection of Pdr1p, a regulator of multidrug resistance in Saccharomyces cerevisiae",pdr1p
PD-1(hi)TIM-3(+) T cells associate with and predict leukemia relapse in AML patients post allogeneic stem cell transplantation,t cell
Genomics of bacteria and archaea: the emerging dynamic view of the prokaryotic world,mycovirus
Frequent fusion of the JAZF1 and JJAZ1 genes in endometrial stromal tumors,suz12
BDNF: A Key Factor with Multipotent Impact on Brain Signaling and Synaptic Plasticity,brain-derived neurotrophic factor
"Human ltk receptor tyrosine kinase binds to PLC-gamma 1, PI3-K, GAP and Raf-1 in vivo",pik3c2b
"DNA barcodes for ecology, evolution, and conservation",dna barcoding in diet assessment
The role of lipoxygenases in epidermis,alox12
Meditation therapy for anxiety disorders,research on meditation
p16INK4a induces an age-dependent decline in islet regenerative potential,p16
Regulation and inhibition of arachidonic acid omega-hydroxylases and 20-HETE formation,eicosanoid
Thymic Dendritic Cell Subsets Display Distinct Efficiencies and Mechanisms of Intercellular MHC Transfer,antigen transfer in the thymus
"HIN-1, an inhibitor of cell growth, invasion, and AKT activation",scgb3a1
Tumor suppression and transcription elongation: the dire consequences of changing partners,eloc
Suppression of A\u03b2 toxicity by puromycin-sensitive aminopeptidase is independent of its proteolytic activity,npepps
The effect of testosterone on thyroid autoimmunity in euthyroid men with Hashimoto's thyroiditis and low testosterone levels,testosterone
Tissue-specific subunit of the mouse cytosolic chaperonin-containing TCP-1,cct6b
Pharmacology of estrogens and progestogens: influence of different routes of administration,estradiol undecylate
CD20 deficiency in humans results in impaired T cell-independent antibody responses,cd20
"Characterisation of PDZ-GEFs, a family of guanine nucleotide exchange factors specific for Rap1 and Rap2",rap2a
Pathogen recognition by the innate immune system,immune system
"FBXO31 is the chromosome 16q24.3 senescence gene, a candidate breast tumor suppressor, and a component of an SCF complex",fbxo31
"Effect of a muscle relaxant, chlorphenesin carbamate, on the spinal neurons of rats",chlorphenesin carbamate
Construction of chimeric enzymes out of maize endosperm branching enzymes I and II: activity and properties,glycogen branching enzyme
"Early development and cleavage pattern of the Japanese purple mussel, Septifer virgatus",decapentaplegic
Pathogenesis of Helicobacter pylori infection,infectious causes of cancer
Role of the Sin3-histone deacetylase complex in growth regulation by the candidate tumor suppressor p33(ING1),chd3
Role of the Sin3-histone deacetylase complex in growth regulation by the candidate tumor suppressor p33(ING1),smarca4
Transcriptional and posttranslational regulation of Cre recombinase by RU486 as the basis for an enhanced inducible expression system,cre recombinase
"Concurrence of Iridovirus, Polyomavirus, and a Unique Member of a New Group of Fish Papillomaviruses in Lymphocystis Disease-Affected Gilthead Sea Bream",polyomaviridae
The enzymic cleavage of the carbon-phosphorus bond: purification and properties of phosphonatase,phosphonoacetaldehyde hydrolase
Notch signaling: control of cell communication and cell fate,extramacrochaetae
Dynamics of Tumor Growth,gompertz function
The Can-SAD study: a randomized controlled trial of the effectiveness of light therapy and fluoxetine in patients with winter seasonal affective disorder,seasonal affective disorder
Cereal-based gluten-free food: how to reconcile nutritional and technological properties of wheat proteins with safety for celiac disease patients,gluten
Consensus sequences for early iodination and hormonogenesis in human thyroglobulin,thyroglobulin
The Human Transcription Factors,transcription factor
Expression of two succinyl-CoA synthetases with different nucleotide specificities in mammalian tissues,succinyl coenzyme a synthetase
Initial sequencing and analysis of the human genome,dna methylation
RPS25 is essential for translation initiation by the Dicistroviridae and hepatitis C viral IRESs,ribosome
Puffer fish poisoning,tetrodotoxin
IslandViewer: an integrated interface for computational identification and visualization of genomic islands,pathogenomics
"Clinical, morphological, and molecular characterization of Penicillium canis sp. nov., isolated from a dog with osteomyelitis",penicillium canis
CLASPs attach microtubule plus ends to the cell cortex through a complex with LL5beta,phldb2
A major site of expression of the ets transcription factor Elf5 is epithelia of exocrine glands,elf5
Association of the cyclin-dependent kinases and 14-3-3 sigma negatively regulates cell cycle progression,stratifin
Prognostic significance of the long pentraxin PTX3 in acute myocardial infarction,ptx3
Possible Bat Origin of Severe Acute Respiratory Syndrome Coronavirus 2,2019–20 coronavirus pandemic
Leprecan distribution in the developing and adult kidney,leprecan
Acupuncture may be no more effective than sham acupuncture in treating temporomandibular joint disorders,temporomandibular joint dysfunction
DOC2B and Munc13-1 differentially regulate neuronal network activity,unc13a
Meditation experience is associated with increased cortical thickness,research on meditation
"Genetic cooperation between the Werner syndrome protein and poly(ADP-ribose) polymerase-1 in preventing chromatid breaks, complex chromosomal rearrangements, and cancer in mice",parp1
