Title,page_title
Updating the Bogardus social distance studies: a new national survey,bogardus social distance scale
Age differed in response to conformity pressure for emotional and nonemotional material,asch conformity experiments
Higher level phylogeny of Satyrinae butterflies (Lepidoptera: Nymphalidae) based on DNA sequence data,pronophilina
Neuronal mechanisms for illusory brightness perception in humans,filling-in
On the dimensional structure of emotional intelligence,reuven bar-on
"Producing Contradictory Masculine Subject Positions: Narratives of Threat, Homophobia and Bullying in 11-14 Year Old Boys",gay bashing
La causalit\xe9 chez l'enfant,piaget's theory of cognitive development
Differential proteome analysis of aging in rat skeletal muscle,dna damage theory of aging
Risotto: Fast extraction of motifs with mismatches,planted motif search
Anatomy and Relationships of Gilmoreosaurus mongoliensis (Dinosauria: Hadrosauroidea) from the Late Cretaceous of Central Asia,eolambia
The late-surviving 'duck-billed' dinosaur Augustynolophus from the upper Maastrichtian of western North America and crest evolution in Saurolophini,augustynolophus
Human gender differences in the perception of conspecific alarm chemosensory cues,fear
"Absent-mindedness in shops: Its incidence, correlates and consequences",absent-mindedness
Phylogeny of Lamiidae,boraginales
Planar solar energy converter and concentrator based on uranyl doped glass,renata reisfeld
Molecular characterisation of Halobacillus strains isolated from different medieval wall paintings and building materials in Austria,halobacillus karajensis
Coarse threat images reveal theta oscillations in the amygdala: a magnetoencephalography study,gina rippon bibliography
Epidermal Electronics,biodegradable electronics
Survival and success of the relatively oldest in Swiss youth skiing competition,relative age effect
"Natural delineation, molecular phylogeny and floral evolution in Campanula",campanulaceae
The potency of context in children's cognition: An illustration through conservation,conservation (psychology)
Lidar Data and the Izapa Polity: New Results and Methodological Issues from Tropical Mesoamerica,izapa
Dinosaur with a Heart of Stone,origin of birds
Population Structure and Pattern of Endangered Ulmus lamellosa in Shanxi,ulmus lamellosa
Sample designs and sampling errors,list of datasets for machine-learning research
Satellite gravity measurements and convection in the mantle,gravity of mars
"The central nervous system transcriptome of the weakly electric brown ghost knifefish (Apteronotus leptorhynchus): de novo assembly, annotation, and proteomics validation",günther k.h. zupanc
Evolutionary Origin of the Feather Epidermis,scute
Female dominance hierarchies: Are they any different from males'?,leadership
Human factor IX transgenic sheep produced by transfer of nuclei from transfected fetal fibroblasts.,keith campbell (biologist)
Minutes of Proceedings,hans brauns
Targeting the dopamine D2 receptor in schizophrenia,philip seeman
Influence of task and input factors on hemispheric involvement in face processing,justine sergent
Mapping the musician brain,justine sergent
"Distributional modeling and short-term forecasting of electricity prices by Generalized Additive Models for Location, Scale and Shape","generalized additive model for location, scale and shape"
Hermann Ebbinghaus,david shakow
Mental set in schizophrenia studied in a discrimination reaction setting,david shakow
"World Jewish Population, 1972 Estimates",jewish exodus from arab and muslim countries
Generic revision of the ant subfamily Dolichoderinae (Hymenoptera: Formicidae),amyrmex
Ecological Constraints on Internal Representation,affect (psychology)
Dual roles of FBXL3 in the mammalian circadian feedback loops are important for period determination and robustness of the clock,e-box
Organizational learning and school change,shared leadership
Multisite evaluation of four anti-HIV-1/HIV-2 enzyme immunoassays. Australian HIV Test Evaluation Group,misconceptions about hiv/aids
"On Bothrioplana semperi from Australia, with a review of the species (Platyhelminthes, Proseriata, Bothrioplanidae)",bothrioplana
Moas as rockhounds,moa
Goniobasis virginica (Gastropoda: Pleuroceridae) in the Connecticut River,elimia virginica
"""Darwin\'s butterflies""? DNA barcoding and the radiation of the endemic Caribbean butterfly genus Calisto (Lepidoptera, Nymphalidae, Satyrinae)",pronophilina
Effects of Manipulative Materials in Mathematics Instruction,mathematical beauty
The brave new world of carbon trading,ecological economics
"The synthesis, chemical and physical properties of Indoklon",flurothyl
Genital human papillomavirus infections: current and prospective therapies,margaret stanley (virologist)
The Extent and Patterns of Usage of Agent Orange and Other Herbicides in Vietnam,operation ranch hand
"Pachycephalosauridae proposed for dome-headed dinosaurs, Stegoceras lambei, n. sp., described",foraminacephale
Das Wasserdefizit von Gef\xe4sspflanzen in verschiedenen Klimazonen,ecohydrology
Late glacial ice-cap dynamics in NW Scotland: evidence from the fjords of the Summer Isles region,flandrian interglacial
ADAM10 Missense Mutations Potentiate \u03b2-Amyloid Accumulation by Impairing Prodomain Chaperone Function,rudolph e. tanzi
Pyrite Formation in the Water Column and Sediments of a Meromictic Lake,green lake (new york)
TEMPI Syndrome \u2013 A Novel Multisystem Disease,monoclonal gammopathy of undetermined significance
Molecular Dynamics Study of Polymer\u2212Water Interaction in Hydrogels. 2. Hydrogen-Bond Dynamics,self-healing hydrogels
Brake Reaction Times of Unalerted Drivers,mental chronometry
What drives human carnivore conflict in the North West province of South Africa?,human–lion conflict
Do trauma patients with a Glasgow Coma Scale score of 3 and bilateral fixed and dilated pupils have any chance of survival?,pupillometry
"Diets of notoungulates from the Santa Cruz Formation, Argentina: new evidence from enamel microwear",nesodon
Catalog of recent and fossil turrids (Mollusca: Gastropoda),asperdaphne perplexa
Catalog of recent and fossil turrids (Mollusca: Gastropoda),crassispira elatior
Catalog of recent and fossil turrids (Mollusca: Gastropoda),crassispira rustica
Catalog of recent and fossil turrids (Mollusca: Gastropoda),crassispira semigranosa
Catalog of recent and fossil turrids (Mollusca: Gastropoda),inquisitor subangusta
Catalog of recent and fossil turrids (Mollusca: Gastropoda),kermia euzonata
Catalog of recent and fossil turrids (Mollusca: Gastropoda),knefastia
Catalog of recent and fossil turrids (Mollusca: Gastropoda),pseudotaranis hyperia
Catalog of recent and fossil turrids (Mollusca: Gastropoda),strictispira stillmani
Catalog of recent and fossil turrids (Mollusca: Gastropoda),daphnella atractoides
Indo-Sumerian Seals Deciphered by L. A. Waddell [Review],laurence waddell
The dietary adaptations of European Miocene catarrhines,peter ungar
"Geographic Information Systems used to describe the link between the risk of Ross River virus infection and proximity to the Leschenault estuary, WA.",ross river virus
A confirmatory factor analysis of the Pain Catastrophizing Scale: invariant factor structure across clinical and non-clinical populations,pain catastrophizing
The postcranial of the deer Hoplitomeryx (Mio-Pliocene; Italy): another example of adaptive radiation on Eastern Mediterranean Islands,gargano
Violence against women: a global burden,violence against women
Notice sur la loi que la population pursuit dans son accroissement,r/k selection theory
Mitochondrial point mutations do not limit the natural lifespan of mice,dna damage theory of aging
Three-dimensional structure of the mammalian cytoplasmic ribosome,eukaryotic ribosome (80s)
Endobiotic rugosan symbionts in stromatoporoids from the Sheinwoodian (Silurian) of Baltica,olev vinn
Extracts of various species of Epilobium inhibit proliferation of human prostate cells,epilobium parviflorum
Creativity and occupational accomplishments among intellectually precocious youths: An age 13 to age 33 longitudinal study,creativity
Selective inhibition of casein kinase 1 epsilon minimally alters circadian clock period,pf-4800567
Expanding the Genetic Code for Biological Studies,expanded genetic code
Statistical Properties of Pseudo Random Sequences and Experiments with PHP and Debian OpenSSL,statistical randomness
"Geological and geographical distribution of bird-like theropod, Avimimus in Mongolia",avimimus
Ochre in the Middle Stone Age of southern Africa: ritualized display or hide preservative?,middle stone age
"Taxonomy of pygmy rice rats genus Oligoryzomys Bangs, 1900 (Rodentia, Sigmodontinae) of the Brazilian Cerrado, with the description of two new species",oligoryzomys destructor
"The ""Island Rule"" and Deep-Sea Gastropods: Re-Examining the Evidence",lobatus gigas
In vivo and vitro binding to powdered human stratum corneum as methods to evaluate skin absorption of environmental chemical contaminiants from ground and surface water,absorption (skin)
The Function of Olfactory Input in Pigeon Orientation: Does it Provide Navigational Information or Play Another Role?,olfactory navigation
Volatile C13-Norisoprenoid Compounds in Riesling Wine Are Generated From Multiple Precursors,terpene
Using Scenarios to Make Decisions About the Future: anticipatory learning for the adaptive co-management of Community Forests,community-based management
