Title,page_title
Biochemical characterization of dTDP-D-Qui4N and dTDP-D-Qui4NAc biosynthetic pathways in Shigella dysenteriae type 7 and Escherichia coli O7,"dtdp-4-amino-4,6-dideoxy-d-glucose acyltransferase"
GNMT expression increases hepatic folate contents and folate-dependent methionine synthase-mediated homocysteine remethylation,gnmt
Protein quality control and metabolism: bidirectional control in the heart,psmd3
BRI1 is a critical component of a plasma-membrane receptor for plant steroids,brassinosteroid insensitive-1
Farm husbandry and badger behaviour: opportunities to manage badger to cattle transmission of Mycobacterium bovis?,tuberculosis
"Evaluation of the pharmacological activities of RAD1901, a selective estrogen receptor degrader",brilanestrant
The biosynthesis of adenosylcobalamin (vitamin B12),adenosylcobyric acid synthase (glutamine-hydrolysing)
Which fractures are most attributable to osteoporosis?,proximal humerus fracture
Peculiar elongated and sickle-shaped red blood corpuscles in a case of severe anemia,sickle cell disease
Association of mitochondrial complex I subunit gene NDUFV2 at 18p11 with bipolar disorder in Japanese and the National Institute of Mental Health pedigrees,ndufv2
Glial activation: a driving force for pathological pain,role of microglia in disease
Canadian Thalidomide Experience,thalidomide scandal
Expression and polarized targeting of a rab3 isoform in epithelial cells,rab3b
"Intrahepatic cholangiocarcinoma: resectability, recurrence pattern, and outcomes",cholangiocarcinoma
Functional activation by central monoamines of human dopamine D(4) receptor polymorphic variants coupled to GIRK channels in Xenopus oocytes,dopamine receptor d4
A second fatty acid amide hydrolase with variable distribution among placental mammals,amidase
Darwinian evolution can follow only very few mutational paths to fitter proteins,epistasis
Interpreting DNA mixtures,dna
Human interferon consensus sequence binding protein is a negative regulator of enhancer elements common to interferon-inducible genes.,irf8
"The influence of frequency, intensity, volume and mode of strength training on whole muscle cross-sectional area in humans",muscle hypertrophy
Inhaled anesthetics: an historical overview,ethylene
Distinct stages in stress granule assembly and disassembly,stress granule
Toward a catalog of human genes and proteins: sequencing and analysis of 500 novel complete protein coding human cDNAs,ddx43
Toward a catalog of human genes and proteins: sequencing and analysis of 500 novel complete protein coding human cDNAs,ruvbl2
Rab11 regulates the compartmentalization of early endosomes required for efficient transport from early endosomes to the trans-golgi network,rab11b
TNF alpha antagonist-induced lupus-like syndrome: report and review of the literature with implications for treatment with alternative TNF alpha antagonists,golimumab
"Methylphenidate and its ethanol transesterification metabolite ethylphenidate: brain disposition, monoamine transporters and motor activity",methylphenidate
Reliability and construct validity of the Clinical Observations of Motor and Postural Skills,sensory processing disorder
Insulin-like growth factor binding protein-related protein 1 inhibits proliferation of MCF-7 breast cancer cells via a senescence-like mechanism.,igfbp7
"Polycystin: new aspects of structure, function, and regulation",beta-catenin
Constitutional mismatch repair-deficiency syndrome: have we so far seen only the tip of an iceberg?,mismatch repair cancer syndrome
DNA polymerase III chi subunit ties single-stranded DNA binding protein to the bacterial replication machinery,bacterial dna binding protein
"Towards a natural system of organisms: proposal for the domains Archaea, Bacteria, and Eucarya",microbial dna barcoding
Specificity and regulation of interaction between the PII and AmtB1 proteins in Rhodospirillum rubrum,rhodospirillum rubrum
"Characterization of commercial laminin preparations from human placenta in comparison to recombinant laminins 2 (alpha2beta1gamma1), 8 (alpha4beta1gamma1), 10 (alpha5beta1gamma1)",laminin
Characterization of the CHD family of proteins,chd1
Guidelines for the management of adult lower respiratory tract infections--full version,lower respiratory tract infection
"Single-dose pharmacokinetics and antibacterial activity of daptomycin, a new lipopeptide antibiotic, in healthy volunteers",daptomycin
LAG-3 regulates plasmacytoid dendritic cell homeostasis,lag3
"Subcellular localization of frizzled receptors, mediated by their cytoplasmic tails, regulates signaling pathway specificity",fzd1
Surrogate splicing for functional analysis of sesquiterpene synthase genes,(+)-alpha-barbatene synthase
Characterization of interactions of Nck with Sos and dynamin,sos1
The structure of ribonuclease-S at 3.5 A resolution,bovine pancreatic ribonuclease
Actinin-associated LIM protein: identification of a domain interaction between PDZ and spectrin-like repeat motifs,pdlim3
The structure of a yeast RNA-editing deaminase provides insight into the fold and function of activation-induced deaminase and APOBEC-1,a1cf
"Cloning, expression patterns, and chromosome localization of three human and two mouse homologues of GABA(A) receptor-associated protein",gabarapl2
Automated protein structure modeling in CASP9 by I-TASSER pipeline combined with QUARK-based ab initio folding and FG-MD-based structure refinement,de novo protein structure prediction
Regulation of microphthalmia-associated transcription factor MITF protein levels by association with the ubiquitin-conjugating enzyme hUBC9,microphthalmia-associated transcription factor
Oxidative stress activates SIRT2 to deacetylate and stimulate phosphoglycerate mutase,sirtuin 2
Molecular mechanism of estrogen-estrogen receptor signaling,health effects of bisphenol a
Palpitomonas bilix gen. et sp. nov.: A novel deep-branching heterotroph possibly related to Archaeplastida or Hacrobia.,palpitomonas bilix
Enzymatic studies on mannitol formation by Piricularia oryzae,mannitol-1-phosphatase
Eph receptors in the adult brain.,epha8
Identification of functional clock-controlled elements involved in differential timing of Per1 and Per2 transcription,per1
Role of Deltex-1 as a transcriptional regulator downstream of the Notch receptor,ep300
Molecular cloning of human epidermal transglutaminase cDNA from keratinocytes in culture,keratinocyte transglutaminase
Docking protein Gab2 is phosphorylated by ZAP-70 and negatively regulates T cell receptor signaling by recruitment of inhibitory molecules,gab2
Correlation Between PD-L2 Expression and Clinical Outcome in Solid Cancer Patients: A Meta-Analysis,pdcd1lg2
Prognosis of malignant gestational trophoblastic neoplasia: 20 years of experience,gestational trophoblastic disease
"KIAA0202, a human septin family member, interacting with hPFTAIRE1",sept8
Cyclophilin A and FKBP12 interact with YY1 and alter its transcriptional activity,yy1
"Identification of the proteoglycan versican in aorta and smooth muscle cells by DNA sequence analysis, in situ hybridization and immunohistochemistry",versican
"17\u03b2-Hydroxyestra-4,9,11-trien-3-one (trenbolone) exhibits tissue selective anabolic activity: effects on muscle, bone, adiposity, hemoglobin, and prostate",trendione
International Union of Basic and Clinical Pharmacology. LXXIII. Nomenclature for the formyl peptide receptor (FPR) family,formyl peptide receptor 1
World at work: health hazards among foot massage workers in China,massage
Detecting and overcoming crystal twinning,nitrilase
"Association of leukocyte cell-derived chemotaxin 2 (LECT2) with NAFLD, metabolic syndrome, and atherosclerosis",lect2
Leukocyte adhesion to vascular endothelium induces E-selectin linkage to the actin cytoskeleton,paxillin
Negative regulation of the Wnt signal by MM-1 through inhibiting expression of the wnt4 gene,wnt4
Genomic organization of the human amyloid beta-protein precursor gene,amyloid precursor protein
Identification of liver X receptor-retinoid X receptor as an activator of the sterol regulatory element-binding protein 1c gene promoter,fatty acid synthase
The M-Ras-RA-GEF-2-Rap1 pathway mediates tumor necrosis factor-alpha dependent regulation of integrin activation in splenocytes,mras
Pre-lumirhodopsin and the bleaching of visual pigments,rhodopsin
Roles of Mcm7 and Mcm4 subunits in the DNA helicase activity of the mouse Mcm4/6/7 complex,mcm6
Alpha-bungarotoxin binding to acetylcholine receptor membranes studied by low angle X-ray diffraction,alpha-bungarotoxin
Parkin is ubiquitinated by Nrdp1 and abrogates Nrdp1-induced oxidative stress,parkin (ligase)
APRIL and TALL-I and receptors BCMA and TACI: system for regulating humoral immunity,transmembrane activator and caml interactor
A nucleotide polymorphism in ERCC1 in human ovarian cancer cell lines and tumor tissues,ercc1
"HEDJ, an Hsp40 co-chaperone localized to the endoplasmic reticulum of human cells",dnajb11
Large-scale concatenation cDNA sequencing,gnai1
S100beta interaction with tau is promoted by zinc and inhibited by hyperphosphorylation in Alzheimer's disease,tau protein
"Whole genome sequence of Auricularia heimuer (Basidiomycota, Fungi), the third most important cultivated mushroom worldwide",list of sequenced fungi genomes
