Title,page_title
Biodiversity monitoring in developing countries: what are we trying to achieve?,participatory monitoring
The Promethean Dilemma: Third-Party State-building in Occupied Territories,state-building
Seeing is believing: Exposure to counterstereotypic women leaders and its effect on the malleability of automatic gender stereotyping,implicit stereotype
"Equality, Liberty, and Prosperity",antony davies
Environment and behavior of 2.5-million-year-old Bouri hominids,oldowan
Bacterial carbonate precipitation as an alternative surface treatment for concrete,microbiologically induced calcite precipitation
Parietal cell hyperplasia with deep cystic dilations: a lesion closely mimicking fundic gland polyps,fundic gland polyposis
Influence of glass shape on wine aroma,wine tasting
Seeing the forest through the trees: Implications of construal level theory for consumer choice,construal level theory
"Conclusions about interventions, programs, and approaches for improving executive functions that appear justified and those that, despite much hype, do not",adele diamond
A simple model of price adjustment,economics of digitization
Viscosity of silica,fragility
Is beauty in the eye of the beholder?,mate value
The Stage Hip-Hop Feminism Built: A New Directions Essay,hip-hop feminism
Magnetic resonance imaging of the equine foot: 15 horses,lameness (equine)
A beaked herbivorous archosaur with dinosaur affinities from the early Late Triassic of Poland,teleocrater
"A Synopsis of the Genera of Reptiles and Amphibia, with a Description of some new Species",plesiosauria
Curing metastatic testicular cancer.,lawrence einhorn
Equilibrium and Dynamic Processes at Interfaces by 2nd Harmonic and Sum Frequency Generation,second-harmonic generation
A periplus of the 'Brahui problem',brahui people
Evaluation of six commercially available kits using purified heterophile antigen for the rapid diagnosis of infectious mononucleosis compared with Epstein-Barr virus-specific serology,heterophile antibody test
Stress and Coping: The Effectiveness of Different Types of Music,music as a coping strategy
Social norms and economic theory,social norm
Surface Lipids of the Social WaspPolistes Annularis (L.) and Its Nest and Nest Pedicel,polistes annularis
Nikolai Nikolaevich Bogolyubov (obituary),nikolay bogolyubov
Dietary carbohydrate restriction as the first approach in diabetes management: critical review and evidence base,dietary guidelines for americans
"New eomyid genus and species from the Early Miocene (MN zones 3\u20134) of Europe and Japan related to Apeomys (Eomyidae, Rodentia, Mammalia)",apeomyoides
Inuit knowledge of long-term changes in a population of Arctic tundra caribou,participatory monitoring
Essai de phon\xe9tique historique du khmer (Du milieau du primier mill\xe9naire de notre \xe8re \xe0 l'\xe9poque actuelle),khmer language
Time perception and conditioning an autonomic response in human infants,pupillometry
"Canine grooves: morphology, function, and relevance to venom",venomous mammal
Sociological Insights into writing/reading on paper and writing/reading digitally,e-book
On the identification of feather structures in stem-line representatives of birds: evidence from fossils and actuopalaeontology,feather
Does culture evolve?,dual inheritance theory
Review of the yellow-bodied species of the genus Timia (Diptera: Ulidiidae) with description of two new species,timia kaszabi
Oldest Known Eucalyptus Macrofossils Are from South America,eocene
Love makes you real: Favorite television characters are perceived as 'real' in a social facilitation paradigm,social facilitation
Cluster-weighted modelling for time-series analysis,cluster-weighted modeling
Calcaneal loading during walking and running,achilles tendon
Atomic resolution of the Silicon (111)-(7x7) surface by atomic force microscopy.,franz josef giessibl
Hippocampal Cell Loss and Neurogenesis after Fetal Alcohol Exposure: Insights from Different Rodent Models,neurotoxin
"New fauna of archaeocete whales (Mammalia, Cetacea) from the Bartonian middle Eocene of southern Morocco",basilosaurus
Knowing how you know: Young children's ability to identify and remember the sources of their beliefs,children's use of information
Federalist or Friends of Adams: The Marshall Court and Party Politics,john marshall
Human consciousness and its relationship to social neuroscience: A novel hypothesis,ian stevenson
Temporal Entity-Relationship models\u2014a survey,entity–relationship model
Rise of the Warrior Cop: The Militarization of America's Police Forces,militarization of police
The effect of corrective interviews with alcohol dependent employees: A study of 37 supervisor\u2013subordinate dyads,counterproductive work behavior
"Irritable bowel syndrome: Epidemiology, diagnosis and treatment: An update for health-care practitioners",pharmacomicrobiomics
CCC and the Fermi paradox,vahe gurzadyan
Allogeneic mesoangioblasts give rise to alpha-sarcoglycan expressing fibers when transplanted into dystrophic mice,mesoangioblast
H.J.M Barnett: a biographical sketch,vladimir hachinski
Students living with chronic illness: The school counselor's role,school counselor
Phonetic variation of Vietnamese tones in disyllabic utterances,vietnamese phonology
Detecting and Explaining the Sleeper Effect,sleeper effect
To dollars from sense: Qualitative to quantitative translation in jury damage awards,valerie hans
Encouraging big food to do the right thing for children's health: a case study on using research to improve marketing of sugary cereals,food marketing
The oldest fossil mushroom,agaricales
A Method of Solving Quadratic Equations,quadratic equation
"Provider role attitudes, marital satisfaction, role overload, and housework: A dyadic approach",marriage in the united states
Morphofunctional Analysis of the Quadrate of Spinosauridae (Dinosauria: Theropoda) and the Presence of Spinosaurus and a Second Spinosaurine Taxon in the Cenomanian of North Africa,spinosaurus
"The Vatican Embassy of Ernst von Weizs\xe4cker, 1943-1945",pope pius xii and the raid on the roman ghetto
Benefit-cost analysis of supported competitive employment for persons with mental retardation,supported employment
Trends toward 100% renewable electricity supply in Germany and Europe: a paradigm shift in energy policies,renewable energy
Genomic Insights into the Ancestry and Demographic History of South America,demographics of the southern cone
Central neurocircuitry associated with emesis,vomiting
Western Grains and the Panic of 1857,panic of 1857
Limiting Diffusion Approximations for the Many Server Queue and the Repairman Problem,heavy traffic approximation
"Alba Patera, Mars: Topography, Structure, and Evolution of a Unique Late Hesperian\u2013Early Amazonian Shield Volcano",alba mons
Human immunodeficiency virus type 1 detected in all seropositive symptomatic and asymptomatic individuals,misconceptions about hiv/aids
"The Arctic Research of the Composition of the Troposphere from Aircraft and Satellites (ARCTAS) mission: design, execution, and first results",nuclear winter
Bio mineralization of calcium carbonate by different bacterial strains and their application in concrete crack remediation,microbiologically induced calcite precipitation
\xdcbersicht \xfcber der Wirbeltierfauna der Tendaguru-Schichten nebst einer kurzen Charakterisierung der neu aufgefuhrten Arten von Sauropoden,brachiosaurus
"A short history of stochastic integration and mathematical finance: The early years, 1880\u20131970",stratonovich integral
Whole-genome analyses resolve early branches in the tree of life of modern birds,ardeae
Transgender Activism: A Lesbian Feminist Perspective,transfeminism
Perceived sweetness and redness in colored sucrose solutions,sweetness
Decarbonation efficiency in subduction zones: implications for warm Cretaceous climates,tectonic–climatic interaction
Fifty years of representative and responsible government,david judge (political scientist)
Ozone-induced acute and chronic alterations in the lung in mice: a combined digital imaging and functional analysis,ozone
Les sept plathelminthes invasifs introduits en France,obama nungara
Warm and Cold Receptors in the Nose of the Vampire Bat Desmodus rotundus,infrared sensing in vampire bats
"Gestagen-\xd6strogen-Kombinationen in der Gyn\xe4kologie. Zur Geschichte, Dosierung und Anwendung eines Hormonprinzips",estradiol benzoate/hydroxyprogesterone caproate
The sexual psychopath,paraphilia
Haemoglobin from the Root Nodules of Leguminous Plants,wang yinglai
Relationship Between NMO-Antibody and Anti\u2013MOG Antibody in Optic Neuritis,anti-mog associated encephalomyelitis
Mutations in the parkin gene cause autosomal recessive juvenile parkinsonism,mitophagy
"Monomethyl ethers of 4,5-dihydroxypipecolic acid from Petaladenium urceoliferum: Enigmatic chemistry of an enigmatic legume",pipecolic acid
The evolution of cooperative breeding through group augmentation,cooperative breeding
"Redescription of the ichthyosaur Platypterygius hercynicus (Kuhn 1946) from the Lower Cretaceous of Salzgitter (Lower Saxony, Germany)",keilhauia
The Quality of 'Egusi-Itoo' Melon (Cucumeropsis mannii Naudin) Seed Harvested at Different Fruit Ages,cucumeropsis mannii
Violence against women,violence against women
Bright Future for Fluorescence Blinking in Semiconductor Nanocrystals,fluorescence intermittency
Evidence for a Slowed Rate of Molecular Evolution in the Order Acipenseriformes,sturgeon
The antiproliferative response of indole-3-carbinol in human melanoma cells is triggered by an interaction with NEDD4-1 and disruption of wild-type PTEN degradation,indole-3-carbinol
"The Old Age of William Tell: A Study of Bu\xf1uel\'s \'""Tristana""\'",filmmaking technique of luis buñuel
The basicranium of Plio-Pleistocene hominids as an indicator of their upper respiratory systems,jeffrey laitman
Eupatorium paludicola (Asteraceae): A new species from the coastal plain of North and South Carolina,eupatorium paludicola
Plants parasitic on fungi: unearthing the fungi in myco-heterotrophs and debunking the 'saprophytic' plant myth,myco-heterotrophy
"Redescri\xe7\xe3o de Choeradoplana iheringi Graff (Platyhelminthes, Tricladida, Terricola)",choeradoplana iheringi
Cosmogenic nuclide dating of Sahelanthropus tchadensis and Australopithecus bahrelghazali: Mio-Pliocene hominids from Chad,australopithecus bahrelghazali
The Strategy of Model Building in Population Biology,richard levins
A model of adaptive organizational search,organizational learning
Aerotolerant Clostridium tertium Brain Abscess following a Lawn Dart Injury,clostridium tertium
Studien \xfcber den Einfluss der Kultur auf die Flora in den Gegenden n\xf6rdlich vom Ladoga-See. I. Allgemeiner Teil,kaarlo linkola
Response of shoaling fish to the threat of aerial predation,shoaling and schooling
